sourceCode,sourceName,sourceFrequency,sourceAutoAssignedConceptIds,matchScore,mappingStatus,equivalence,statusSetBy,statusSetOn,conceptId,conceptName,domainId,mappingType,comment,createdBy,createdOn,assignedReviewer,ADD_INFO:sourceConceptId,ADD_INFO:sourceConceptClass,ADD_INFO:sourceDomain,ADD_INFO:sourceValidStartDate,ADD_INFO:sourceValidEndDate,ADD_INFO:sourceParents,ADD_INFO:sourceParentVocabulary,ADD_INFO:sourceName_fi,ADD_INFO:validationMessages
7245,"Electrical line installers, repairers and cable jointers",0,,0.57,UNCHECKED,UNREVIEWED,,0,4135203,Electric cable jointer,Observation,MAPS_TO,,<auto>,1674727925647,,2002200567,ProfessionalCode,Provider,1970-01-01,2099-12-31,724,,Linja-asentajat ja -korjaajat,
8290,Other machine operators not elsewhere classified,0,,0.75,UNCHECKED,UNREVIEWED,,0,2000598,"Operation on lens, not elsewhere classified",Procedure,MAPS_TO,,<auto>,1674727928748,,2002200682,ProfessionalCode,Provider,1970-01-01,2099-12-31,829,,Muut teolliset valmistajat ja kokoonpanijat,
7431,Fibre preparers,0,,0.95,UNCHECKED,UNREVIEWED,,0,4024327,Fiber preparer,Observation,MAPS_TO,,<auto>,1674727929974,,2002200601,ProfessionalCode,Provider,1970-01-01,2099-12-31,743,,"Kehr‰‰j‰t, karstaajat ym.",
22301,Matrons,0,,0.64,UNCHECKED,UNREVIEWED,,0,42062936,Catron,Geography,MAPS_TO,,<auto>,1674727931324,,2002200195,ProfessionalCode,Provider,1970-01-01,2099-12-31,2230,,Ylihoitajat,
51211,Housekeeping and restaurant services supervisors,0,,0.8,UNCHECKED,UNREVIEWED,,0,4026785,Housekeeping and related service supervisor,Observation,MAPS_TO,,<auto>,1674727939130,,2002200447,ProfessionalCode,Provider,1970-01-01,2099-12-31,5121,,Ravintola- ja suurtalousesimiehet,
22302,Ward sisters,0,,0.65,UNCHECKED,UNREVIEWED,,0,42078309,Sisters,Geography,MAPS_TO,,<auto>,1674727939615,,2002200196,ProfessionalCode,Provider,1970-01-01,2099-12-31,2230,,Osastonhoitajat,
31122,Land use and civil engineering technicians,0,,0.87,UNCHECKED,UNREVIEWED,,0,4023460,Civil engineering technician,Observation,MAPS_TO,,<auto>,1674727943276,,2002200284,ProfessionalCode,Provider,1970-01-01,2099-12-31,3112,,Maank‰ytˆn ja yhdyskuntarakentamisen asiantuntijat,
7432,"Weavers, knitters and related workers",0,,0.64,UNCHECKED,UNREVIEWED,,0,4024326,"Spinner, weaver, knitter, dyer AND/OR related worker",Observation,MAPS_TO,,<auto>,1674727950243,,2002200602,ProfessionalCode,Provider,1970-01-01,2099-12-31,743,,"Kutojat, neulojat ym.",
825,"Printing-, binding- and paper-products machine operators",0,,0.41,UNCHECKED,UNREVIEWED,,0,4215750,Paper box cutting- and creasing-press operator,Observation,MAPS_TO,,<auto>,1674727954495,,2002200652,ProfessionalCode,Provider,1970-01-01,2099-12-31,82,,"Painajat, j‰lkik‰sittelij‰t ja paperituotteiden teolliset valmistajat",
51212,Cleaning supervisors,0,,0.71,UNCHECKED,UNREVIEWED,,0,4051720,Catering supervisor,Observation,MAPS_TO,,<auto>,1674727955023,,2002200448,ProfessionalCode,Provider,1970-01-01,2099-12-31,5121,,Siivoustyˆnjohtajat,
5122,Cooks,0,,0.78,UNCHECKED,UNREVIEWED,,0,42064039,Cook,Geography,MAPS_TO,,<auto>,1674727957636,,2002200449,ProfessionalCode,Provider,1970-01-01,2099-12-31,512,,"Kokit, keitt‰j‰t ja kylm‰kˆt",
23,Teaching professionals,0,,0.62,UNCHECKED,UNREVIEWED,,0,4033543,Occupation,Observation,MAPS_TO,,<auto>,1674727961502,,2002200197,ProfessionalCode,Provider,1970-01-01,2099-12-31,2,,Opettajat ja muut opetusalan erityisasiantuntijat,WARNING OUTDATED standardConcept: standardConcept for conceptId 4033543 has changed to non-standard
83,Drivers and related water traffic operators,0,,0.37,UNCHECKED,UNREVIEWED,,0,432510,Driver in vehicular AND/OR traffic accident,Condition,MAPS_TO,,<auto>,1674727968984,,2002200683,ProfessionalCode,Provider,1970-01-01,2099-12-31,8,,"Kuljettajat, vesiliikennetyˆntekij‰t ym.",WARNING OUTDATED domainId: domainId for conceptId 432510 is different in the target vocabularies
31123,Cartographic and surveying technicians,0,,0.6,UNCHECKED,UNREVIEWED,,0,44794794,Survey cartographic technician - Royal Engineers,Observation,MAPS_TO,,<auto>,1674727971113,,2002200285,ProfessionalCode,Provider,1970-01-01,2099-12-31,3112,,Kartoituksen ja maanmittauksen asiantuntijat,
8251,Printing-machine operators,0,,0.87,UNCHECKED,UNREVIEWED,,0,4011678,Boring-machine operator,Observation,MAPS_TO,,<auto>,1674727971566,,2002200653,ProfessionalCode,Provider,1970-01-01,2099-12-31,825,,Painokoneen hoitajat,
2211,"Biologists, botanists, zoologists and related professionals",0,,0.48,UNCHECKED,UNREVIEWED,,0,4023465,"Biologist, zoologist AND/OR related scientist",Observation,MAPS_TO,,<auto>,1674727976155,,2002200177,ProfessionalCode,Provider,1970-01-01,2099-12-31,221,,"Biologit, kasvitieteilij‰t, el‰intieteilij‰t ym.",
7433,"Tailors, dressmakers and hatters",0,,0.59,UNCHECKED,UNREVIEWED,,0,4306788,Dressmaker,Observation,MAPS_TO,,<auto>,1674727976763,,2002200603,ProfessionalCode,Provider,1970-01-01,2099-12-31,743,,"Vaatturit, pukuompelijat ja hatuntekij‰t",
73,"Precision, handicraft, craft printing and related trades workers",0,,0.42,UNCHECKED,UNREVIEWED,,0,4023658,Printer AND/OR related worker,Observation,MAPS_TO,,<auto>,1674727980365,,2002200568,ProfessionalCode,Provider,1970-01-01,2099-12-31,7,,Hienomekaniikan ja taideteollisuuden tyˆntekij‰t,
5123,"Waiters, waitresses and bartenders",0,,0.53,UNCHECKED,UNREVIEWED,,0,4051726,Waitress,Observation,MAPS_TO,,<auto>,1674727984402,,2002200450,ProfessionalCode,Provider,1970-01-01,2099-12-31,512,,Tarjoilutyˆntekij‰t,
8252,Book-binding-machine operators,0,,0.62,UNCHECKED,UNREVIEWED,,0,4011678,Boring-machine operator,Observation,MAPS_TO,,<auto>,1674727990895,,2002200654,ProfessionalCode,Provider,1970-01-01,2099-12-31,825,,J‰lkik‰sittelij‰t,
7434,Furriers and related workers,0,,0.58,UNCHECKED,UNREVIEWED,,0,37016772,Retired worker,Observation,MAPS_TO,,<auto>,1674727994037,,2002200604,ProfessionalCode,Provider,1970-01-01,2099-12-31,743,,Turkkurit,
3113,Electrical engineering technicians,0,,0.86,UNCHECKED,UNREVIEWED,,0,45770485,Electrical engineering technician - RAF,Observation,MAPS_TO,,<auto>,1674727995502,,2002200286,ProfessionalCode,Provider,1970-01-01,2099-12-31,311,,S‰hkˆtekniikan asiantuntijat,
831,Locomotive engine drivers and related workers,0,,0.48,UNCHECKED,UNREVIEWED,,0,4023658,Printer AND/OR related worker,Observation,MAPS_TO,,<auto>,1674727995936,,2002200684,ProfessionalCode,Provider,1970-01-01,2099-12-31,83,,Veturin- ja moottorivaununkuljettajat,
8253,Paper-products machine operators,0,,0.51,UNCHECKED,UNREVIEWED,,0,4244363,Filter-press operator,Observation,MAPS_TO,,<auto>,1674728012615,,2002200655,ProfessionalCode,Provider,1970-01-01,2099-12-31,825,,Paperituotteiden teolliset valmistajat,
8311,Locomotive engine drivers,0,,0.58,UNCHECKED,UNREVIEWED,,0,4148859,Automotive engineer,Observation,MAPS_TO,,<auto>,1674728013585,,2002200685,ProfessionalCode,Provider,1970-01-01,2099-12-31,831,,Veturin- ja moottorivaununkuljettajat,
231,"College, university and higher education teaching professionals",0,,0.64,UNCHECKED,UNREVIEWED,,0,4025384,University AND/OR higher education teacher,Observation,MAPS_TO,,<auto>,1674728015736,,2002200198,ProfessionalCode,Provider,1970-01-01,2099-12-31,23,,Yliopisto- ja korkeakouluopettajat,
731,Precision workers in metal and related materials,0,,0.56,UNCHECKED,UNREVIEWED,,0,4036309,Metal plate worker,Observation,MAPS_TO,,<auto>,1674728019242,,2002200569,ProfessionalCode,Provider,1970-01-01,2099-12-31,73,,Hienomekaanikot,
3114,Electronics and telecommunications technicians,0,,0.85,UNCHECKED,UNREVIEWED,,0,4252750,Telecommunications technician,Observation,MAPS_TO,,<auto>,1674728019671,,2002200287,ProfessionalCode,Provider,1970-01-01,2099-12-31,311,,Elektroniikan ja informaatiotekniikan asiantuntijat,
2212,"Pharmacologists, pathologists and related professionals",0,,0.39,UNCHECKED,UNREVIEWED,,0,4023466,"Bacteriologist, pharmacologist AND/OR related scientist",Observation,MAPS_TO,,<auto>,1674728020573,,2002200178,ProfessionalCode,Provider,1970-01-01,2099-12-31,221,,"Farmakologit, patologit ym.",
513,"Practical nurses, childminders and home care assistants",0,,0.39,UNCHECKED,UNREVIEWED,,0,38004400,Home Health Nurse,Provider,MAPS_TO,,<auto>,1674728026858,,2002200451,ProfessionalCode,Provider,1970-01-01,2099-12-31,51,,"Perus- ja l‰hihoitajat, lasten- ja kodinhoitajat ym.",
8312,"Railway brakers, signallers and shunters",0,,0.71,UNCHECKED,UNREVIEWED,,0,4026884,"Railway brakeman, signalman AND/OR shunter",Observation,MAPS_TO,,<auto>,1674728030329,,2002200686,ProfessionalCode,Provider,1970-01-01,2099-12-31,831,,Vaihdetyˆhenkilˆstˆ,
7435,"Textile, leather and related pattern-makers and cutters",0,,0.47,UNCHECKED,UNREVIEWED,,0,4051405,Leather pattern cutter,Observation,MAPS_TO,,<auto>,1674728030514,,2002200605,ProfessionalCode,Provider,1970-01-01,2099-12-31,743,,Leikkaajat ja mallimestarit,
5131,Child-care workers,0,,0.66,UNCHECKED,UNREVIEWED,,0,44803823,Care worker,Observation,MAPS_TO,,<auto>,1674728036776,,2002200452,ProfessionalCode,Provider,1970-01-01,2099-12-31,513,,Lastenhoitotyˆntekij‰t,
3115,Mechanical engineering technicians,0,,0.98,UNCHECKED,UNREVIEWED,,0,4023462,Mechanical engineering technician,Observation,MAPS_TO,,<auto>,1674728042853,,2002200288,ProfessionalCode,Provider,1970-01-01,2099-12-31,311,,Konetekniikan asiantuntijat,
826,"Textile-, fur- and leather-products machine operators",0,,0.34,UNCHECKED,UNREVIEWED,,0,4244363,Filter-press operator,Observation,MAPS_TO,,<auto>,1674728047623,,2002200656,ProfessionalCode,Provider,1970-01-01,2099-12-31,82,,"Tekstiili-, turkis- ja nahkatuotteiden teolliset valmistajat",
832,Motor vehicle drivers,0,,0.97,UNCHECKED,UNREVIEWED,,0,4026587,Motor vehicle driver,Observation,MAPS_TO,,<auto>,1674728051158,,2002200687,ProfessionalCode,Provider,1970-01-01,2099-12-31,83,,Moottoriajoneuvojen kuljettajat,
7436,"Sewers, embroiderers and related workers",0,,0.56,UNCHECKED,UNREVIEWED,,0,4026513,Sewer AND/OR embroiderer,Observation,MAPS_TO,,<auto>,1674728051396,,2002200606,ProfessionalCode,Provider,1970-01-01,2099-12-31,743,,Koru- ja muut tekstiiliompelijat,
7311,Precision-instrument makers and repairers,0,,0.94,UNCHECKED,UNREVIEWED,,0,4030640,Precision-instrument maker and repairer,Observation,MAPS_TO,,<auto>,1674728052911,,2002200570,ProfessionalCode,Provider,1970-01-01,2099-12-31,731,,Instrumentintekij‰t ja instrumenttiasentajat,
51311,Childminders and kindergarten assistants,0,,0.47,UNCHECKED,UNREVIEWED,,0,4194735,Provision of childminding,Observation,MAPS_TO,,<auto>,1674728061252,,2002200453,ProfessionalCode,Provider,1970-01-01,2099-12-31,5131,,Lastenhoitajat ja p‰iv‰kotiapulaiset,
9311,Mining and quarrying labourers,0,,0.54,UNCHECKED,UNREVIEWED,,0,4011602,Quarrying engineer,Observation,MAPS_TO,,<auto>,1674728064977,,2002200728,ProfessionalCode,Provider,1970-01-01,2099-12-31,931,,Kaivosten avustavat tyˆntekij‰t,
7212,Welders and flame cutters,0,,0.7,UNCHECKED,UNREVIEWED,,0,4024417,Welder AND/OR flame cutter,Observation,MAPS_TO,,<auto>,1674728068377,,2002200546,ProfessionalCode,Provider,1970-01-01,2099-12-31,721,,Hitsaajat ja kaasuleikkaajat,
22121,"Pharmacologists, biochemists and related professionals",0,,0.5,UNCHECKED,UNREVIEWED,,0,4140413,Biological scientists and biochemists,Observation,MAPS_TO,,<auto>,1674728069736,,2002200179,ProfessionalCode,Provider,1970-01-01,2099-12-31,2212,,"Farmakologit, biokemistit ym.",
3116,Wood processing and chemical engineering technicians,0,,0.78,UNCHECKED,UNREVIEWED,,0,4025377,Chemical engineering technician,Observation,MAPS_TO,,<auto>,1674728070173,,2002200289,ProfessionalCode,Provider,1970-01-01,2099-12-31,311,,Puunjalostuksen ja kemian prosessitekniikan asiantuntijat,
51312,Private childminders,0,,0.61,UNCHECKED,UNREVIEWED,,0,4194735,Provision of childminding,Observation,MAPS_TO,,<auto>,1674728071384,,2002200454,ProfessionalCode,Provider,1970-01-01,2099-12-31,5131,,Perhep‰iv‰hoitajat ym.,
7213,Sheet-metal workers,0,,0.88,UNCHECKED,UNREVIEWED,,0,4220861,Ornamental sheet-metal worker,Observation,MAPS_TO,,<auto>,1674728076919,,2002200547,ProfessionalCode,Provider,1970-01-01,2099-12-31,721,,Ohutlevysep‰t,
7312,Musical-instrument makers and tuners,0,,0.68,UNCHECKED,UNREVIEWED,,0,4053261,Musical instrument maker,Observation,MAPS_TO,,<auto>,1674728077038,,2002200571,ProfessionalCode,Provider,1970-01-01,2099-12-31,731,,Soittimien tekij‰t ja viritt‰j‰t,
22122,Pathologists,0,,0.88,UNCHECKED,UNREVIEWED,,0,35941552,Pathologist,Meas Value,MAPS_TO,,<auto>,1674728077294,,2002200180,ProfessionalCode,Provider,1970-01-01,2099-12-31,2212,,Patologit,
2310,"College, university and higher education teaching professionals",0,,0.64,UNCHECKED,UNREVIEWED,,0,4025384,University AND/OR higher education teacher,Observation,MAPS_TO,,<auto>,1674728078646,,2002200199,ProfessionalCode,Provider,1970-01-01,2099-12-31,231,,Yliopisto- ja korkeakouluopettajat,
9132,"Hospital, domestic and kitchen helpers, cleaners",0,,0.48,UNCHECKED,UNREVIEWED,,0,4202765,Domestic helper,Observation,MAPS_TO,,<auto>,1674728082020,,2002200708,ProfessionalCode,Provider,1970-01-01,2099-12-31,913,,"Sairaala-, hoito- ja keittiˆapulaiset sek‰ siivoojat",
5132,Practical nurses,0,,0.77,UNCHECKED,UNREVIEWED,,0,38003772,Licensed Practical Nurse,Provider,MAPS_TO,,<auto>,1674728084405,,2002200455,ProfessionalCode,Provider,1970-01-01,2099-12-31,513,,"Perushoitajat, l‰hihoitajat ym.",
23101,Professors,0,,0.89,UNCHECKED,UNREVIEWED,,0,45877035,Professor,Meas Value,MAPS_TO,,<auto>,1674728085444,,2002200200,ProfessionalCode,Provider,1970-01-01,2099-12-31,2310,,Professorit,
3117,Mining and metallurgical technicians,0,,0.86,UNCHECKED,UNREVIEWED,,0,4024151,Metallurgical technician,Observation,MAPS_TO,,<auto>,1674728091191,,2002200290,ProfessionalCode,Provider,1970-01-01,2099-12-31,311,,Vuoriteollisuuden prosessitekniikan asiantuntijat,
3118,Draughtspersons,0,,0.55,UNCHECKED,UNREVIEWED,,0,4024737,Draftsman,Observation,MAPS_TO,,<auto>,1674728099111,,2002200291,ProfessionalCode,Provider,1970-01-01,2099-12-31,311,,Tekniset piirt‰j‰t,
7313,Jewellery and precious-metal workers,0,,0.76,UNCHECKED,UNREVIEWED,,0,4023654,Jewelry AND/OR precious metal worker,Observation,MAPS_TO,,<auto>,1674728099722,,2002200572,ProfessionalCode,Provider,1970-01-01,2099-12-31,731,,"Jalokivi-, kulta- ja hopeasep‰t",
51321,Practical nurses,0,,0.77,UNCHECKED,UNREVIEWED,,0,38003772,Licensed Practical Nurse,Provider,MAPS_TO,,<auto>,1674728102442,,2002200456,ProfessionalCode,Provider,1970-01-01,2099-12-31,5132,,Perushoitajat ja l‰hihoitajat,
7214,Structural-metal preparers and erectors,0,,0.6,UNCHECKED,UNREVIEWED,,0,4023653,Structural metal preparer AND/OR erector,Observation,MAPS_TO,,<auto>,1674728108300,,2002200548,ProfessionalCode,Provider,1970-01-01,2099-12-31,721,,Paksulevysep‰t ja rautarakennetyˆntekij‰t,
91321,Assistant nurses and hospital ward assistants,0,,0.59,UNCHECKED,UNREVIEWED,,0,36307912,Hospital ward,Meas Value,MAPS_TO,,<auto>,1674728111370,,2002200709,ProfessionalCode,Provider,1970-01-01,2099-12-31,9132,,Sairaala- ja hoitoapulaiset,
23102,Lecturers and senior assistants,0,,0.3,UNCHECKED,UNREVIEWED,,0,4026781,Commercial traveler AND/OR manufacturers agent,Observation,MAPS_TO,,<auto>,1674728115114,,2002200201,ProfessionalCode,Provider,1970-01-01,2099-12-31,2310,,Lehtorit ja yliassistentit,
91322,Cleaners,0,,0.86,UNCHECKED,UNREVIEWED,,0,4050509,Cleaner,Observation,MAPS_TO,,<auto>,1674728117818,,2002200710,ProfessionalCode,Provider,1970-01-01,2099-12-31,9132,,Siivoojat,
2213,Agronomists and related professionals,0,,0.56,UNCHECKED,UNREVIEWED,,0,4021827,Dominated by professionals,Condition,MAPS_TO,,<auto>,1674728118719,,2002200181,ProfessionalCode,Provider,1970-01-01,2099-12-31,221,,Maa- ja mets‰talouden erityisasiantuntijat,WARNING OUTDATED domainId: domainId for conceptId 4021827 is different in the target vocabularies
24312,Curators,0,,0.59,UNCHECKED,UNREVIEWED,,0,42531011,Curated,Meas Value,MAPS_TO,,<auto>,1674728121321,,2002200242,ProfessionalCode,Provider,1970-01-01,2099-12-31,2431,,Museoalan erityisasiantuntijat,
51322,Practical mental nurses,0,,0.69,UNCHECKED,UNREVIEWED,,0,38003772,Licensed Practical Nurse,Provider,MAPS_TO,,<auto>,1674728121889,,2002200457,ProfessionalCode,Provider,1970-01-01,2099-12-31,5132,,Mielenterveyshoitajat,
732,"Potters, glass-makers and related trades workers",0,,0.52,UNCHECKED,UNREVIEWED,,0,4051883,Glass worker,Observation,MAPS_TO,,<auto>,1674728121910,,2002200573,ProfessionalCode,Provider,1970-01-01,2099-12-31,73,,"Savenvalajat, lasihyttityˆntekij‰t ym.",
9312,"Construction and maintenance labourers: roads, dams and similar constructions",0,,0.29,UNCHECKED,UNREVIEWED,,0,4135332,"Hypotension, induction and maintenance",Procedure,MAPS_TO,,<auto>,1674728122568,,2002200729,ProfessionalCode,Provider,1970-01-01,2099-12-31,931,,Maa- ja vesirakennusalan avustavat tyˆntekij‰t,
91323,Kitchen helpers,0,,0.67,UNCHECKED,UNREVIEWED,,0,4075629,Kitchen,Observation,MAPS_TO,,<auto>,1674728123664,,2002200711,ProfessionalCode,Provider,1970-01-01,2099-12-31,9132,,Keittiˆapulaiset,WARNING OUTDATED standardConcept: standardConcept for conceptId 4075629 has changed to non-standard
7215,Riggers and cable splicers,0,,0.69,UNCHECKED,UNREVIEWED,,0,4024425,Rigger AND/OR cable splicer,Observation,MAPS_TO,,<auto>,1674728128474,,2002200549,ProfessionalCode,Provider,1970-01-01,2099-12-31,721,,Kaapelin- ja kˆysienasentajat,
3119,Physical and engineering science technicians not elsewhere classified,0,,0.6,UNCHECKED,UNREVIEWED,,0,2000598,"Operation on lens, not elsewhere classified",Procedure,MAPS_TO,,<auto>,1674728132111,,2002200292,ProfessionalCode,Provider,1970-01-01,2099-12-31,311,,Mekaanisen mets‰teollisuuden ym. tekniikan asiantuntijat,
2122,Statistical professionals,0,,0.71,UNCHECKED,UNREVIEWED,,0,44804373,Professional practice,Observation,MAPS_TO,,<auto>,1674728135994,,2002200161,ProfessionalCode,Provider,1970-01-01,2099-12-31,212,,Tilastotieteen erityisasiantuntijat,
7216,Underwater workers,0,,0.97,UNCHECKED,UNREVIEWED,,0,4184054,Underwater worker,Observation,MAPS_TO,,<auto>,1674728137374,,2002200550,ProfessionalCode,Provider,1970-01-01,2099-12-31,721,,Vedenalaistyˆntekij‰t,
9133,Hand-launderers and pressers,0,,0.57,UNCHECKED,UNREVIEWED,,0,4204482,Launderer,Observation,MAPS_TO,,<auto>,1674728139527,,2002200712,ProfessionalCode,Provider,1970-01-01,2099-12-31,913,,Puhdistajat ja pr‰ss‰‰j‰t,
51323,Hospital and ambulance attendants,0,,0.76,UNCHECKED,UNREVIEWED,,0,2614665,"Extra ambulance attendant, ground (als or bls) or air (fixed or rotary winged); (requires medical review)",Observation,MAPS_TO,,<auto>,1674728142010,,2002200458,ProfessionalCode,Provider,1970-01-01,2099-12-31,5132,,L‰‰kint‰vahtimestari-sairaankuljettajat,WARNING OUTDATED standardConcept: standardConcept for conceptId 2614665 has changed to non-standard
9313,Building construction labourers,0,,0.68,UNCHECKED,UNREVIEWED,,0,4267802,Building construction engineer,Observation,MAPS_TO,,<auto>,1674728143875,,2002200730,ProfessionalCode,Provider,1970-01-01,2099-12-31,931,,Rakennusalan avustavat tyˆntekij‰t,
7321,"Abrasive wheel formers, potters and related workers",0,,0.55,UNCHECKED,UNREVIEWED,,0,4026571,"Glass former, potter AND/OR related worker",Observation,MAPS_TO,,<auto>,1674728150440,,2002200574,ProfessionalCode,Provider,1970-01-01,2099-12-31,732,,Saven- ja tiilenvalajat ja dreijaajat,
31191,Mechanical forest industry technicians,0,,0.61,UNCHECKED,UNREVIEWED,,0,4268617,Chemistry technician,Observation,MAPS_TO,,<auto>,1674728157031,,2002200293,ProfessionalCode,Provider,1970-01-01,2099-12-31,3119,,Mekaanisen mets‰teollisuuden tekniikan asiantuntijat,
213,Computing professionals,0,,0.61,UNCHECKED,UNREVIEWED,,0,4033543,Occupation,Observation,MAPS_TO,,<auto>,1674728158551,,2002200162,ProfessionalCode,Provider,1970-01-01,2099-12-31,21,,Tietotekniikan erityisasiantuntijat,WARNING OUTDATED standardConcept: standardConcept for conceptId 4033543 has changed to non-standard
51324,Mental handicap nurses,0,,0.59,UNCHECKED,UNREVIEWED,,0,4170893,Mental handicap,Condition,MAPS_TO,,<auto>,1674728159650,,2002200459,ProfessionalCode,Provider,1970-01-01,2099-12-31,5132,,Kehitysvammaistenhoitajat,WARNING OUTDATED domainId: domainId for conceptId 4170893 is different in the target vocabularies
932,Manufacturing labourers,0,,0.74,UNCHECKED,UNREVIEWED,,0,36308491,Manufacturing,Meas Value,MAPS_TO,,<auto>,1674728159819,,2002200731,ProfessionalCode,Provider,1970-01-01,2099-12-31,93,,Pakkaajat ja muut avustavat teollisuustyˆntekij‰t ym.,
722,"Blacksmiths, tool-makers and related trades workers",0,,0.54,UNCHECKED,UNREVIEWED,,0,41882478,Blacksmiths,Geography,MAPS_TO,,<auto>,1674728163347,,2002200551,ProfessionalCode,Provider,1970-01-01,2099-12-31,72,,"Sep‰t, tyˆkaluntekij‰t ja koneenasettajat",
2432,Librarians and related information professionals,0,,0.58,UNCHECKED,UNREVIEWED,,0,44803892,Library and information centre,Observation,MAPS_TO,,<auto>,1674728166709,,2002200243,ProfessionalCode,Provider,1970-01-01,2099-12-31,243,,"Kirjastonhoitajat, informaatikot ym.",
31192,Printing technicians,0,,0.83,UNCHECKED,UNREVIEWED,,0,4025378,Mining technician,Observation,MAPS_TO,,<auto>,1674728169311,,2002200294,ProfessionalCode,Provider,1970-01-01,2099-12-31,3119,,Graafisen tekniikan asiantuntijat,
51325,Dental assistants,0,,0.91,UNCHECKED,UNREVIEWED,,0,38003685,Dental Assistant,Provider,MAPS_TO,,<auto>,1674728173076,,2002200460,ProfessionalCode,Provider,1970-01-01,2099-12-31,5132,,Hammashoitajat,
914,"Building caretakers, window and related cleaners",0,,0.68,UNCHECKED,UNREVIEWED,,0,4024313,Building caretaker,Observation,MAPS_TO,,<auto>,1674728174417,,2002200713,ProfessionalCode,Provider,1970-01-01,2099-12-31,91,,"Kiinteistˆtyˆntekij‰t, ikkunanpesij‰t ym.",
9320,Manufacturing labourers,0,,0.74,UNCHECKED,UNREVIEWED,,0,36308491,Manufacturing,Meas Value,MAPS_TO,,<auto>,1674728174781,,2002200732,ProfessionalCode,Provider,1970-01-01,2099-12-31,932,,"Pakkaajat, lajittelijat ym.",
7322,"Glass-makers, cutters, grinders and finishers",0,,0.51,UNCHECKED,UNREVIEWED,,0,4026874,"Glass former, cutter, grinder AND/OR finisher",Observation,MAPS_TO,,<auto>,1674728175809,,2002200575,ProfessionalCode,Provider,1970-01-01,2099-12-31,732,,Lasinpuhaltajat ja -leikkaajat ym.,
9141,Building caretakers,0,,0.97,UNCHECKED,UNREVIEWED,,0,4024313,Building caretaker,Observation,MAPS_TO,,<auto>,1674728186973,,2002200714,ProfessionalCode,Provider,1970-01-01,2099-12-31,914,,Kiinteistˆhuoltomiehet,
51326,Social work assistants,0,,0.66,UNCHECKED,UNREVIEWED,,0,4024166,Social worker,Observation,MAPS_TO,,<auto>,1674728188780,,2002200461,ProfessionalCode,Provider,1970-01-01,2099-12-31,5132,,Sosiaalialan hoitajat,
7221,"Blacksmiths, hammer-smiths and forging-press workers",0,,0.51,UNCHECKED,UNREVIEWED,,0,41882478,Blacksmiths,Geography,MAPS_TO,,<auto>,1674728190279,,2002200552,ProfessionalCode,Provider,1970-01-01,2099-12-31,722,,Sep‰t,
2131,"Computer systems designers, analysts and programmers",0,,0.62,UNCHECKED,UNREVIEWED,,0,4009355,Systems analyst/computer programmer,Observation,MAPS_TO,,<auto>,1674728190595,,2002200163,ProfessionalCode,Provider,1970-01-01,2099-12-31,213,,Tietotekniikan suunnittelijat ja ohjelmoijat,
31193,Textile and clothing technicians,0,,0.65,UNCHECKED,UNREVIEWED,,0,4025378,Mining technician,Observation,MAPS_TO,,<auto>,1674728190876,,2002200295,ProfessionalCode,Provider,1970-01-01,2099-12-31,3119,,Tekstiili- ja vaatetusalan tekniikan asiantuntijat,
7323,Glass-engravers and etchers,0,,0.56,UNCHECKED,UNREVIEWED,,0,4024418,Glass engraver AND/OR etcher,Observation,MAPS_TO,,<auto>,1674728193820,,2002200576,ProfessionalCode,Provider,1970-01-01,2099-12-31,732,,Lasinkaivertajat ja -etsaajat,
933,Transport labourers and freight handlers,0,,0.47,UNCHECKED,UNREVIEWED,,0,4024424,Docker AND/OR freight handler,Observation,MAPS_TO,,<auto>,1674728195637,,2002200733,ProfessionalCode,Provider,1970-01-01,2099-12-31,93,,"Rahdink‰sittelij‰t, varastotyˆntekij‰t ym.",
244,Social science and related professionals,0,,0.45,UNCHECKED,UNREVIEWED,,0,4051268,Social group 1 - professional,Observation,MAPS_TO,,<auto>,1674728203667,,2002200244,ProfessionalCode,Provider,1970-01-01,2099-12-31,24,,Yhteiskunta- ja sosiaalialan erityisasiantuntijat,
7222,Tool-makers and related workers,0,,0.5,UNCHECKED,UNREVIEWED,,0,37016772,Retired worker,Observation,MAPS_TO,,<auto>,1674728206646,,2002200553,ProfessionalCode,Provider,1970-01-01,2099-12-31,722,,Tyˆkaluntekij‰t ja lukkosep‰t,
51327,Equipment maintenance assistants,0,,0.83,UNCHECKED,UNREVIEWED,,0,4231962,Equipment maintenance status,Observation,MAPS_TO,,<auto>,1674728209162,,2002200462,ProfessionalCode,Provider,1970-01-01,2099-12-31,5132,,V‰linehuoltajat,
9142,"Vehicle, window and related cleaners",0,,0.53,UNCHECKED,UNREVIEWED,,0,4101467,Window cleaner,Observation,MAPS_TO,,<auto>,1674728209643,,2002200715,ProfessionalCode,Provider,1970-01-01,2099-12-31,914,,Ajoneuvojen ja ikkunoiden pesij‰t ym.,
2441,Economists,0,,0.84,UNCHECKED,UNREVIEWED,,0,4024160,Economist,Observation,MAPS_TO,,<auto>,1674728210944,,2002200245,ProfessionalCode,Provider,1970-01-01,2099-12-31,244,,Ekonomistit,
