sourceCode,sourceName,sourceFrequency,sourceAutoAssignedConceptIds,matchScore,mappingStatus,equivalence,statusSetBy,statusSetOn,conceptId,conceptName,domainId,mappingType,comment,createdBy,createdOn,assignedReviewer,ADD_INFO:sourceConceptId,ADD_INFO:sourceConceptClass,ADD_INFO:sourceDomain,ADD_INFO:sourceValidStartDate,ADD_INFO:sourceValidEndDate,ADD_INFO:sourceParents,ADD_INFO:sourceParentVocabulary,ADD_INFO:sourceName_fi,ADD_INFO:validationMessages,ADD_INFO:autoUpdatingInfo
SPAT1403,Counselling and guidance related to occupational health,0,,0.61,UNCHECKED,UNREVIEWED,,0,4313464,"Occupational therapy education, guidance, counseling",Observation,MAPS_TO,,<auto>,1641991370338,,2001700503,SPAT,Procedure,2019-01-01,2099-12-31,SPAT1333,,Työterveyteen liittyvä neuvonta ja ohjaus,,2025-03-27 | domainId updated from Procedure to Observation
SPAT1000,EYE AREA,0,,0.63,UNCHECKED,UNREVIEWED,,0,4144827,Injection of eye,Procedure,MAPS_TO,,<auto>,1641991370692,,2001700101,SPAT,Procedure,2009-01-01,2099-12-31,,,SILMÄN ALUE,,
SPAT1127,Enema,849,,1,UNCHECKED,EQUAL,THL/Gustav,1699910306000,4265034,Giving patient an enema,Procedure,MAPS_TO,,THL/Gustav,1699910306000,,2001700228,SPAT,Procedure,2009-01-01,2099-12-31,SPAT1114,,Peräruiske,,
SPAT1311,Counselling and guidance related to occupational health,6063,,0.61,APPROVED,EQUAL,THL/Gustav,1699999050476,4313464,"Occupational therapy education, guidance, counseling",Observation,MAPS_TO,,<auto>,1641991370925,,2001700412,SPAT,Procedure,2009-01-01,2099-12-31,SPAT1302,,Työterveyteen liittyvä neuvonta ja ohjaus,,2025-03-27 | domainId updated from Procedure to Observation
SPAT1404,Contact with workplace,0,,0.57,UNCHECKED,UNREVIEWED,,0,36714958,Evaluation for workplace respirator wear,Procedure,MAPS_TO,,<auto>,1641991371371,,2001700504,SPAT,Procedure,2019-01-01,2099-12-31,SPAT1333,,Yhteydenotto työpaikalle,,
SPAT1227,Substance abuse rehabilitation,3637,,0.68,APPROVED,EQUAL,THL/Gustav,1699999645570,4300520,Drug rehabilitation,Procedure,MAPS_TO,,THL/Gustav,1699999644332,,2001700328,SPAT,Procedure,2009-01-01,2099-12-31,SPAT1214,,Päihdekuntoutus,,
SPAT1322,Pre-employment physical examination,1264,,0.83,APPROVED,EQUAL,THL/Gustav,1700000760349,4016386,"History and physical examination, pre-employment",Procedure,MAPS_TO,,<auto>,1641991371878,,2001700423,SPAT,Procedure,2009-01-01,2099-12-31,SPAT1302,,Työhönsijoitustarkastus,,
SPAT1100,Long-term monitoring of blood pressure,15443,,0.48,UNCHECKED,EQUAL,THL/Gustav,1699910306000,4046988,Blood pressure monitoring,Observation,MAPS_TO,,THL/Gustav,1699910306000,,2001700201,SPAT,Procedure,2009-01-01,2099-12-31,SPAT1084,,Verenpaineen pitkäaikaisseuranta,,
SPAT1001,Puncture of abscess of eyelid,0,,0.72,UNCHECKED,UNREVIEWED,,0,4243028,Blepharotomy with drainage of abscess of eyelid,Procedure,MAPS_TO,,<auto>,1641991371908,,2001700102,SPAT,Procedure,2009-01-01,2010-12-31,SPAT1000,,Silmäluomen paiseen puhkaisu,,
SPAT1312,General health counselling,49288,,0.73,UNCHECKED,EQUAL,THL/Gustav,1699992672191,4254477,Counseling,Procedure,MAPS_TO,,<auto>,1641991372029,,2001700413,SPAT,Procedure,2009-01-01,2099-12-31,SPAT1302,,Yleinen terveysneuvonta,,
SPAT1332,Inspection of health-related conditions of school community and studying environment,8,,0.4,UNCHECKED,UNREVIEWED,,0,36717677,Assessment of risk in community environment,Procedure,MAPS_TO,,<auto>,1641991372493,,2001700433,SPAT,Procedure,2009-01-01,2099-12-31,SPAT1302,,Kouluyhteisön ja opiskeluympäristön terveydellisten olojen tarkastus,,
SPAT1128,Instruction of pelvic floor / sphincter exercises,474,,0.66,UNCHECKED,EQUAL,THL/Gustav,1699910306000,4295966,Urinary bladder training,Observation,MAPS_TO,,THL/Gustav,1699910306000,,2001700229,SPAT,Procedure,2009-01-01,2099-12-31,SPAT1114,,Lantionpohjan/sulkijalihasten harjoituksen ohjaus,,
SPAT1101,Orthostatic test,6380,,0.69,UNCHECKED,UNREVIEWED,,0,4098806,Orthoptic test,Procedure,MAPS_TO,,<auto>,1641991372728,,2001700202,SPAT,Procedure,2009-01-01,2099-12-31,SPAT1084,,Ortostaattinen koe,,
SPAT1405,Assessment of exposure factors in work environment,0,,0.7,UNCHECKED,UNREVIEWED,,0,36713865,Assessment of risk in work environment,Procedure,MAPS_TO,,<auto>,1641991373194,,2001700505,SPAT,Procedure,2019-01-01,2099-12-31,SPAT1333,,Työympäristöaltisteiden selvitys,,
SPAT1002,Excision or drainage of chalazion,319,,0.75,UNCHECKED,EQUAL,THL/Gustav,1699451601892,4080918,Chalazion removal,Procedure,MAPS_TO,,THL/Gustav,1699451529126,,2001700103,SPAT,Procedure,2009-01-01,2099-12-31,SPAT1000,,Luomirakkulan poisto tai tyhjennys,,
SPAT1228,Forms of educational rehabilitation therapy,632,,0.81,UNCHECKED,UNREVIEWED,,0,4251586,Rehabilitation therapy education,Observation,MAPS_TO,,<auto>,1641991373324,,2001700329,SPAT,Procedure,2009-01-01,2099-12-31,SPAT1214,,Kasvatuksellisen kuntoutuksen terapiamuodot,,2025-03-27 | domainId updated from Procedure to Observation
SPAT1109,Analgesia with portable analgesic pump,319,,0.52,UNCHECKED,EQUAL,THL/Gustav,1699910306000,4086425,Patient controlled analgesia,Procedure,MAPS_TO,,THL/Gustav,1699910306000,,2001700210,SPAT,Procedure,2009-01-01,2099-12-31,SPAT1105,,Kivun hoito kipupumpun avulla,,
SPAT1323,Health check-up related to work causing occupational hazard,1333,,0.37,APPROVED,EQUAL,THL/Gustav,1700000491835,4013570,"History and physical examination, occupation",Procedure,MAPS_TO,,<auto>,1641991374354,,2001700424,SPAT,Procedure,2009-01-01,2099-12-31,SPAT1302,,Terveystarkastus terveysuhkaa aiheuttavassa työssä,,
SPAT1003,Suture of wound of eyelid,0,,0.78,UNCHECKED,UNREVIEWED,,0,4132403,Suture of eyelid,Procedure,MAPS_TO,,<auto>,1641991374354,,2001700104,SPAT,Procedure,2009-01-01,2010-12-31,SPAT1000,,Silmäluomen haavan ompelu,,
SPAT1313,Guidance and counselling related to accident prevention,344,,0.6,UNCHECKED,UNREVIEWED,Automatic update,1743070677000,4254480,Education,Observation,MAPS_TO,,<auto>,1641991374366,,2001700414,SPAT,Procedure,2009-01-01,2099-12-31,SPAT1302,,Tapaturmien ehkäisyyn liittyvä ohjaus ja neuvonta,,"2025-03-27 | conceptId changed from 4258497 to 4254480 based on relationship :Concept poss_eq to, needs reviewing | domainId updated from Procedure to Observation | conceptName changed from Education, guidance and counseling to Education"
SPAT1229,Assessment of need for aid,6268,,0.7,UNCHECKED,EQUAL,THL/Gustav,1699910306000,4153195,Assistive device education,Observation,MAPS_TO,,THL/Gustav,1699910306000,,2001700330,SPAT,Procedure,2009-01-01,2099-12-31,SPAT1214,,Apuvälinetarpeen arviointi,,2025-03-27 | domainId updated from Procedure to Observation
SPAT1333,"PLANNING OF TREATMENT, ORGANISATION OF FURTHER CARE",18,,0.44,UNCHECKED,UNREVIEWED,,0,44808983,Mental health care and treatment planning,Procedure,MAPS_TO,,<auto>,1641991374842,,2001700434,SPAT,Procedure,2009-01-01,2099-12-31,,,"HOIDON SUUNNITTELU, JATKOHOIDON JÄRJESTÄMINEN",,
SPAT1102,Treatment and monitoring of patient with bleeding,0,,0.43,UNCHECKED,UNREVIEWED,,0,4327347,Feeding patient,Procedure,MAPS_TO,,<auto>,1641991375045,,2001700203,SPAT,Procedure,2009-01-01,2010-12-31,SPAT1084,,Verenvuotopotilaan hoito ja seuranta,,
SPAT1406,Assessment of physical work load or ergonomics at work,0,,0.52,UNCHECKED,UNREVIEWED,,0,36714567,Ergonomic assessment,Procedure,MAPS_TO,,<auto>,1641991375174,,2001700506,SPAT,Procedure,2019-01-01,2099-12-31,SPAT1333,,Työn fyysisen kuormituksen tai ergonomian selvitys,,
SPAT1110,Measurement of pain intensity,243,,0.56,UNCHECKED,UNREVIEWED,,0,4007334,Optical density measurement,Procedure,MAPS_TO,,<auto>,1641991375480,,2001700211,SPAT,Procedure,2009-01-01,2099-12-31,SPAT1105,,Kivun voimakkuuden mittaaminen,,
SPAT1314,OTHER PREVENTIVE FUNCTIONS,0,,0.52,UNCHECKED,UNREVIEWED,,0,4041863,Digestive function tests,Measurement,MAPS_TO,,<auto>,1641991375724,,2001700415,SPAT,Procedure,2009-01-01,2014-12-31,,,MUUT ENNALTAEHKÄISEVÄT TOIMINNOT,,2025-03-27 | domainId updated from Procedure to Measurement
SPAT1334,No further measures,950,,0.48,UNCHECKED,UNREVIEWED,,0,4296380,Treatment of fever,Procedure,MAPS_TO,,<auto>,1641991375744,,2001700435,SPAT,Procedure,2009-01-01,2099-12-31,SPAT1333,,Ei jatkotoimenpidettä,,
SPAT1004,Incision of lacrimal point or canaliculus,8,,0.88,UNCHECKED,UNREVIEWED,,0,4086895,Incision of lacrimal canaliculus,Procedure,MAPS_TO,,<auto>,1641991376240,,2001700105,SPAT,Procedure,2009-01-01,2017-12-31,SPAT1000,,Kyynelpisteen tai -tiehyeen aukaisu,,
SPAT1230,Aid fitting and borrowing and monitoring of use,26556,,0.44,UNCHECKED,EQUAL,THL/Gustav,1699994728344,4047347,Fitting procedure,Procedure,MAPS_TO,,THL/Gustav,1699994701642,,2001700331,SPAT,Procedure,2009-01-01,2017-12-31,SPAT1214,,"Apuvälinesovitus, -lainaus ja käytön seuranta",,
SPAT1187,General ultrasound examination in early pregnancy,416,,0.72,UNCHECKED,EQUAL,THL/Gustav,1699910306000,44790261,Ultrasound monitoring of early pregnancy,Procedure,MAPS_TO,,THL/Gustav,1699910306000,,2001700288,SPAT,Procedure,2009-01-01,2099-12-31,SPAT1173,,Varhaisraskauden yleinen ultraäänitutkimus,,
SPAT1111,Planning of analgesia,455,,0.63,UNCHECKED,UNREVIEWED,,0,4083705,Relative analgesia,Procedure,MAPS_TO,,<auto>,1641991376544,,2001700212,SPAT,Procedure,2009-01-01,2099-12-31,SPAT1105,,Kivunhoidon suunnittelu,,
SPAT1407,Assessment of psychosocial load at work,0,,0.68,UNCHECKED,UNREVIEWED,,0,4161194,Psychosocial assessment,Procedure,MAPS_TO,,<auto>,1641991376787,,2001700507,SPAT,Procedure,2019-01-01,2099-12-31,SPAT1333,,Työn psykososiaalisen kuormituksen selvitys,,
SPAT1083,Initiation and monitoring of IV fluid therapy,2501,,0.62,APPROVED,EQUAL,THL/Gustav,1700000117972,4013010,Administration of intravenous fluids,Procedure,MAPS_TO,,<auto>,1641991377020,,2001700184,SPAT,Procedure,2009-01-01,2099-12-31,SPAT1066,,IV-nestehoidon aloitus ja seuranta,,
SPAT1112,Local anaesthesia,90,,1,UNCHECKED,UNREVIEWED,,0,4303995,Local anesthesia,Procedure,MAPS_TO,,<auto>,1641991377342,,2001700213,SPAT,Procedure,2009-01-01,2017-12-31,SPAT1105,,Paikallispuudutus,,
SPAT1335,"Plan for further care, organisation of further care",1273,,0.33,APPROVED,EQUAL,THL/Gustav,1700000750259,4045717,Care planning session,Procedure,MAPS_TO,,THL/Gustav,1700000748477,,2001700436,SPAT,Procedure,2009-01-01,2099-12-31,SPAT1333,,"Jatkohoidon suunnitelma, jatkohoidon järjestäminen",,
SPAT1315,Periodic health check-up of children and adolescents,12821,,0.45,UNCHECKED,EQUAL,THL/Gustav,1699996421892,4147965,Child health medical examination,Procedure,MAPS_TO,,THL/Gustav,1699996408322,,2001700416,SPAT,Procedure,2009-01-01,2099-12-31,SPAT1302,,Lasten ja nuorten määräaikainen terveystarkastus,,
SPAT1005,Removal of foreign body from conjunctiva,156,,1,UNCHECKED,UNREVIEWED,,0,4300656,Removal of foreign body from conjunctiva,Procedure,MAPS_TO,,<auto>,1641991377870,,2001700106,SPAT,Procedure,2009-01-01,2017-12-31,SPAT1000,,Vierasesineen poisto sidekalvolta,,
SPAT1188,Monitoring of foetal growth,239,,0.61,UNCHECKED,UNREVIEWED,,0,4082672,Ultrasound scan for fetal growth,Procedure,MAPS_TO,,<auto>,1641991377949,,2001700289,SPAT,Procedure,2009-01-01,2012-12-31,SPAT1173,,Sikiön mittakontrolli,,
SPAT1408,Referral to network negotiation,0,,0.41,UNCHECKED,UNREVIEWED,,0,4237481,Social network analysis management,Procedure,MAPS_TO,,<auto>,1641991378194,,2001700508,SPAT,Procedure,2019-01-01,2099-12-31,SPAT1333,,Ohjaus verkostoneuvotteluun,,
SPAT1231,Assessment of adjustments needed in living environment,1003,,0.58,UNCHECKED,UNREVIEWED,,0,4021194,Environmental assessment,Procedure,MAPS_TO,,<auto>,1641991378316,,2001700332,SPAT,Procedure,2009-01-01,2017-12-31,SPAT1214,,Arvio elinympäristössä tarvittavista muutostöistä,,
SPAT1113,Nerve block anaesthesia,12,,1,APPROVED,UNREVIEWED,Automatic update,1743070677000,4140397,Local anesthetic nerve block,Procedure,MAPS_TO,,<auto>,1641991378367,,2001700214,SPAT,Procedure,2009-01-01,2017-12-31,SPAT1105,,Johtopuudutus,,"2025-03-27 | conceptId changed from 4097211 to 4140397 based on relationship :Maps to, does not need reviewing | conceptName changed from Nerve block anesthesia to Local anesthetic nerve block"
SPAT1336,Request for examination,7896,,0.49,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2001700437,SPAT,Procedure,2009-01-01,2099-12-31,SPAT1333,,Tutkimuspyyntö,,
SPAT1084,"RESUSCITATION, ANAESTHESIA, MONITORING OF CIRCULATION ETC.",0,,0.65,UNCHECKED,UNREVIEWED,,0,4338535,"Resuscitation, anesthesia",Procedure,MAPS_TO,,<auto>,1641991379744,,2001700185,SPAT,Procedure,2009-01-01,2099-12-31,,,"ELVYTYS, ANESTESIA, VERENKIERRON SEURANTA,YM.",,
SPAT1409,Referral to occupational health negotiation,0,,0.52,UNCHECKED,UNREVIEWED,,0,4013570,"History and physical examination, occupation",Procedure,MAPS_TO,,<auto>,1641991379843,,2001700509,SPAT,Procedure,2019-01-01,2099-12-31,SPAT1333,,Ohjaus työterveysneuvotteluun,,
SPAT1316,Extensive health check-up of children and adolescents,6175,,0.45,UNCHECKED,EQUAL,THL/Gustav,1699999038338,4147965,Child health medical examination,Procedure,MAPS_TO,,THL/Gustav,1699999037379,,2001700417,SPAT,Procedure,2009-01-01,2014-12-31,SPAT1314,,Laaja lasten ja nuorten terveystarkastus,,
SPAT1189,Other ultrasound examination during pregnancy,1825,,0.57,UNCHECKED,EQUAL,THL/Gustav,1699910306000,44790279,Obstetric ultrasound monitoring,Procedure,MAPS_TO,,THL/Gustav,1699910306000,,2001700290,SPAT,Procedure,2009-01-01,2099-12-31,SPAT1173,,Muu raskaudenaikainen ultraäänitutkimus,,
SPAT1114,"DIGESTIVE TRACT, NECK, ABDOMEN, NUTRITION",0,,0.54,UNCHECKED,UNREVIEWED,,0,4305208,"CT of neck, chest, abdomen and pelvis",Procedure,MAPS_TO,,<auto>,1641991380149,,2001700215,SPAT,Procedure,2009-01-01,2099-12-31,,,"RUUANSULATUSKANAVA, KAULA, VATSA, RAVITSEMUS",,
SPAT1006,Removal of foreign body from conjunctiva under regional anaesthesia,0,,0.77,UNCHECKED,UNREVIEWED,,0,4300656,Removal of foreign body from conjunctiva,Procedure,MAPS_TO,,<auto>,1641991380472,,2001700107,SPAT,Procedure,2009-01-01,2010-12-31,SPAT1000,,Sidekalvon vierasesineen poisto puudutuksessa,,
SPAT1103,Demanding ambulance transportation,0,,0.49,UNCHECKED,UNREVIEWED,,0,44794571,Extrication by ambulance crew,Procedure,MAPS_TO,,<auto>,1641991380652,,2001700204,SPAT,Procedure,2009-01-01,2017-12-31,SPAT1084,,Vaativa sairaankuljetus,,
SPAT1232,Communication with help of interpreter or assistant,88,,0.41,UNCHECKED,EQUAL,THL/Gustav,1699910306000,4308146,Provision of interpreter/translator services,Procedure,MAPS_TO,,THL/Gustav,1699910306000,,2001700333,SPAT,Procedure,2009-01-01,2099-12-31,SPAT1214,,Kommunikaatio tulkin tai avustajan avulla,,
SPAT1085,Inhalation anaesthesia,6,,0.85,UNCHECKED,UNREVIEWED,,0,4118897,Inhalation general anesthesia,Procedure,MAPS_TO,,<auto>,1641991381069,,2001700186,SPAT,Procedure,2009-01-01,2017-12-31,SPAT1084,,Inhalaatioanestesia,,
SPAT1077,Arterial blood sampling,110,,1,UNCHECKED,UNREVIEWED,,0,4138399,Arterial specimen collection for laboratory test,Procedure,MAPS_TO,,<auto>,1641991381221,,2001700178,SPAT,Procedure,2009-01-01,2017-12-31,SPAT1066,,Valtimoverinäytteen otto,,
SPAT1410,Assessment of ability to work,0,,0.78,UNCHECKED,UNREVIEWED,,0,46272462,Assessment of ability to walk,Procedure,MAPS_TO,,<auto>,1641991381272,,2001700510,SPAT,Procedure,2019-01-01,2099-12-31,SPAT1333,,Työkyvyn arviointi,,
SPAT1007,Removal of foreign body from cornea,79,,1,UNCHECKED,UNREVIEWED,,0,4067028,Removal of foreign body from cornea,Procedure,MAPS_TO,,<auto>,1641991381900,,2001700108,SPAT,Procedure,2009-01-01,2017-12-31,SPAT1000,,Vierasesineen poisto sarveiskalvosta,,
SPAT1104,Monitoring of emergency patient,6747,,0.57,APPROVED,EQUAL,Automatic update,1743070677000,4158569,Emergency procedure,Procedure,MAPS_TO,,THL/Gustav,1699998797411,,2001700205,SPAT,Procedure,2009-01-01,2099-12-31,SPAT1084,,Ensiapupotilaan seuranta,,"2025-03-27 | conceptId changed from 4056945 to 4158569 based on relationship :Maps to, does not need reviewing | conceptName changed from Emergency treatment to Emergency procedure"
SPAT1190,Insertion or removal of intrauterine contraceptive device,3067,,0.89,UNCHECKED,EQUAL,THL/Gustav,1699910306000,4275113,Insertion of intrauterine contraceptive device,Procedure,MAPS_TO,,THL/Gustav,1699910306000,,2001700291,SPAT,Procedure,2009-01-01,2099-12-31,SPAT1173,,Kohdunsisäisen ehkäisimen asettaminen tai poisto,,
SPAT1411,Opinion on ability to work,0,,0.47,APPROVED,UNREVIEWED,Automatic update,1743070677000,44802392,Work ability index,Measurement,MAPS_TO,,<auto>,1641991382478,,2001700511,SPAT,Procedure,2019-01-01,2099-12-31,SPAT1333,,Lausunto työkyvystä,,"2025-03-27 | conceptId changed from 40486520 to 44802392 based on relationship :Maps to, does not need reviewing | domainId updated from Procedure to Measurement | conceptName changed from Assessment using work ability index to Work ability index"
SPAT1213,Examination of postural anomaly,1331,,0.54,APPROVED,EQUAL,THL/Gustav,1700000564936,4218492,Osteopathic postural examination,Procedure,MAPS_TO,,THL/Gustav,1700000559046,,2001700314,SPAT,Procedure,2009-01-01,2099-12-31,SPAT1201,,Ryhtivirheen tutkimus,,
SPAT1115,Other procedure in accordance with nutritional therapy nomenclature,0,,0.5,UNCHECKED,UNREVIEWED,,0,4298279,Nutrition therapy,Procedure,MAPS_TO,,<auto>,1641991383045,,2001700216,SPAT,Procedure,2009-01-01,2010-12-31,SPAT1114,,Muu ravitsemusterapianimikkeistön mukainen toimenpide,,
SPAT1105,"ANALGESIA, REGIONAL ANAESTHESIA",0,,0.75,UNCHECKED,UNREVIEWED,,0,4100052,Regional anesthesia,Procedure,MAPS_TO,,<auto>,1641991383306,,2001700206,SPAT,Procedure,2009-01-01,2099-12-31,,,"KIVUN HOITO, PUUDUTUKSET",,
SPAT1078,Removal of central venous or arterial cannula,40,,0.75,UNCHECKED,UNREVIEWED,,0,44810817,Removal of arterial cannula,Procedure,MAPS_TO,,<auto>,1641991383308,,2001700179,SPAT,Procedure,2009-01-01,2017-12-31,SPAT1066,,Keskuslaskimo- tai valtimokanyylin poisto,,
SPAT1106,Acupuncture,1148,,1,UNCHECKED,EQUAL,THL/Gustav,1699910306000,4260518,Acupuncture,Procedure,MAPS_TO,,THL/Gustav,1699910306000,,2001700207,SPAT,Procedure,2009-01-01,2099-12-31,SPAT1105,,Akupunktio,,
SPAT1191,Removal of foreign body from vagina,55,,1,UNCHECKED,EQUAL,THL/Gustav,1699910306000,4072697,Removal of foreign body from vagina,Procedure,MAPS_TO,,THL/Gustav,1699910306000,,2001700292,SPAT,Procedure,2009-01-01,2099-12-31,SPAT1173,,Vierasesineen poisto emättimestä,,
SPAT1214,"REHABILITATION, FUNCTION SUPPORT, AID SERVICES",12,,0.5,UNCHECKED,UNREVIEWED,,0,4180248,Rehabilitation therapy,Procedure,MAPS_TO,,<auto>,1641991384190,,2001700315,SPAT,Procedure,2009-01-01,2099-12-31,,,"KUNTOUTUS, TOIMINNAN TUKEMINEN, APUVÄLINEPALVELUT",,
SPAT1079,Echocardiography,251,,1,UNCHECKED,UNREVIEWED,,0,4230911,Echocardiography,Procedure,MAPS_TO,,<auto>,1641991384218,,2001700180,SPAT,Procedure,2009-01-01,2017-12-31,SPAT1066,,Sydämen ultraäänitutkimus,,
SPAT1412,Recommendation on partial sickness allowance,0,,0.52,UNCHECKED,UNREVIEWED,,0,4172321,Recommendation to,Procedure,MAPS_TO,,<auto>,1641991384281,,2001700512,SPAT,Procedure,2019-01-01,2099-12-31,SPAT1333,,Suositus osasairauspäivärahasta,,
SPAT1008,Photography of fundus of the eye or interpretation of photograph,3340,,0.61,UNCHECKED,EQUAL,THL/Gustav,1699451645308,4063911,Ocular fundus photography,Procedure,MAPS_TO,,THL/Gustav,1641991384524,,2001700109,SPAT,Procedure,2009-01-01,2099-12-31,SPAT1000,,Silmänpohjan valokuvaus tai kuvan tulkinta,,
SPAT1086,Operations and comparable procedures performed in operating theatre setting,0,,0.49,UNCHECKED,UNREVIEWED,,0,4312604,Puncture procedure,Procedure,MAPS_TO,,<auto>,1641991384686,,2001700187,SPAT,Procedure,2009-01-01,2010-12-31,SPAT1084,,Leikkaussaliolosuhteissa tehtävät leikkaukset ja vastaavat toimenpiteet,,
SPAT1080,Bone marrow biopsy,14,,1,UNCHECKED,UNREVIEWED,,0,4120443,Bone marrow sampling,Procedure,MAPS_TO,,<auto>,1641991385130,,2001700181,SPAT,Procedure,2009-01-01,2017-12-31,SPAT1066,,Luuydinnäytteen otto,,
SPAT1192,Gynaecological examination,10758,,0.94,APPROVED,EQUAL,THL/Gustav,1699997558255,4306780,Gynecologic examination,Procedure,MAPS_TO,,<auto>,1641991385162,,2001700293,SPAT,Procedure,2009-01-01,2099-12-31,SPAT1173,,Gynekologinen tutkimus,,
SPAT1396,Meeting with multidisciplinary group of experts,130,,0.49,UNCHECKED,UNREVIEWED,,0,4193304,Multidisciplinary assessment,Procedure,MAPS_TO,,<auto>,1641991385355,,2001700496,SPAT,Procedure,2015-01-01,2099-12-31,SPAT1302,,Monialaisen asiantuntijaryhmän tapaaminen,,
SPAT1193,Pap smear,9025,,0.79,UNCHECKED,EQUAL,THL/Gustav,1699910306000,4149243,Vaginal smear biopsy,Procedure,MAPS_TO,,THL/Gustav,1699910306000,,2001700294,SPAT,Procedure,2009-01-01,2099-12-31,SPAT1173,,Gynekologinen irtosolunäytteen otto,,
SPAT1009,Measurement of intraocular pressure,557,,0.78,APPROVED,UNREVIEWED,Automatic update,1743070677000,4216457,Intraocular pressure,Measurement,MAPS_TO,,<auto>,1641991386237,,2001700110,SPAT,Procedure,2009-01-01,2099-12-31,SPAT1000,,Silmänpaineen mittaus,,"2025-03-27 | conceptId changed from 4099373 to 4216457 based on relationship :Maps to, does not need reviewing | domainId updated from Procedure to Measurement | conceptName changed from Intraocular pressure test to Intraocular pressure"
SPAT1413,Referral to further diagnostic examinations,0,,0.52,APPROVED,UNREVIEWED,Automatic update,1743070677000,4161190,Tomographic imaging,Procedure,MAPS_TO,,<auto>,1641991386267,,2001700513,SPAT,Procedure,2019-01-01,2099-12-31,SPAT1333,,Ohjaus diagnostisiin jatkotutkimuksiin,,"2025-03-27 | conceptId changed from 4262714 to 4161190 based on relationship :Maps to, does not need reviewing | conceptName changed from Diagnostic tomography to Tomographic imaging"
SPAT1087,Thrombolytic therapy of artery,0,,0.87,UNCHECKED,UNREVIEWED,,0,4145042,Thrombolytic therapy,Procedure,MAPS_TO,,<auto>,1641991386277,,2001700188,SPAT,Procedure,2009-01-01,2017-12-31,SPAT1084,,Valtimon liuotushoito,,
SPAT1107,Extensive external surface anaesthesia of skin with cream or gel,47,,0.51,UNCHECKED,UNREVIEWED,,0,4305068,Topical local anesthetic,Procedure,MAPS_TO,,<auto>,1641991386316,,2001700208,SPAT,Procedure,2009-01-01,2017-12-31,SPAT1105,,Laaja ihon pintapuudutus ulkoisesti voiteella tai geelillä,,
SPAT1215,Assessment of need for medical rehabilitation,5293,,0.79,APPROVED,EQUAL,THL/Gustav,1699999131169,4149241,Assessment for rehabilitation,Procedure,MAPS_TO,,<auto>,1641991386348,,2001700316,SPAT,Procedure,2009-01-01,2099-12-31,SPAT1214,,Lääkinnällisen kuntoutustarpeen arviointi,,
SPAT1081,Cardiorespiratory global assessment,5543,,0.74,APPROVED,EQUAL,THL/Gustav,1699999091365,4309401,Respiratory assessment,Procedure,MAPS_TO,,<auto>,1641991386682,,2001700182,SPAT,Procedure,2009-01-01,2099-12-31,SPAT1066,,Kardiorespiratorinen kokonaisarvio,,
SPAT1010,Ophthalmoscopy,198,,1,UNCHECKED,UNREVIEWED,,0,4201612,Ophthalmoscopy,Procedure,MAPS_TO,,<auto>,1641991386933,,2001700111,SPAT,Procedure,2009-01-01,2099-12-31,SPAT1000,,Silmänpohjatutkimus (oftalmoskopia),,
SPAT1088,Blood transfusion,249,,1,UNCHECKED,EQUAL,THL/Gustav,1699910306000,4024656,Transfusion of blood product,Procedure,MAPS_TO,,THL/Gustav,1699910306000,,2001700189,SPAT,Procedure,2009-01-01,2099-12-31,SPAT1084,,Verensiirto,,
SPAT1397,Referral to specialised examinations in student welfare,0,,0.47,UNCHECKED,UNREVIEWED,,0,4194672,Specialized medical examination,Procedure,MAPS_TO,,<auto>,1641991387473,,2001700497,SPAT,Procedure,2015-01-01,2099-12-31,SPAT1333,,Ohjaus opiskeluhuollon erikoistutkimuksiin,,
SPAT1414,Referral to primary health care,0,,0.45,UNCHECKED,UNREVIEWED,,0,4247110,Primary health care team falls assessment,Procedure,MAPS_TO,,<auto>,1641991387523,,2001700514,SPAT,Procedure,2019-01-01,2099-12-31,SPAT1333,,Ohjaus perusterveydenhuoltoon,,
SPAT1181,Ultrasound examination of uterus and uterine appendages,1395,,0.54,UNCHECKED,EQUAL,THL/Gustav,1699910306000,4195895,Ultrasonography of uterus,Procedure,MAPS_TO,,THL/Gustav,1699910306000,,2001700282,SPAT,Procedure,2009-01-01,2099-12-31,SPAT1173,,Kohdun ja sivuelinten ultraäänitutkimus,,
SPAT1216,Assessment of functional ability,72958,,0.76,APPROVED,EQUAL,Automatic update,1743070677000,40481051,Functional capacity evaluation,Measurement,MAPS_TO,,THL/Gustav,1699910306000,,2001700317,SPAT,Procedure,2009-01-01,2099-12-31,SPAT1214,,Toimintakyvyn arviointi,,"2025-03-27 | conceptId changed from 40492752 to 40481051 based on relationship :Maps to, does not need reviewing | domainId updated from Procedure to Measurement | conceptName changed from Assessment using functional capacity evaluation to Functional capacity evaluation"
SPAT1082,Pharmacological cardioversion,17,,0.7,UNCHECKED,UNREVIEWED,,0,4353741,Cardioversion,Procedure,MAPS_TO,,<auto>,1641991388172,,2001700183,SPAT,Procedure,2009-01-01,2099-12-31,SPAT1066,,Lääkkeellinen rytminsiirto,,
