sourceCode,sourceName,sourceFrequency,sourceAutoAssignedConceptIds,matchScore,mappingStatus,equivalence,statusSetBy,statusSetOn,conceptId,conceptName,domainId,mappingType,comment,createdBy,createdOn,assignedReviewer,ADD_INFO:sourceConceptId,ADD_INFO:sourceConceptClass,ADD_INFO:sourceDomain,ADD_INFO:sourceValidStartDate,ADD_INFO:sourceValidEndDate,ADD_INFO:sourceParents,ADD_INFO:sourceParentVocabulary,ADD_INFO:sourceName_fi,ADD_INFO:validationMessages
3703,Laser operation on ventricular angle under general anesthesia,0,,0.58,FLAGGED,UNREVIEWED,,0,4328106,ENT examination under general anesthesia,Procedure,MAPS_TO,,<auto>,1642063765299,,2000100423,FHL,Procedure,1970-01-01,2099-12-31,,,Kammiokulmaan kohdistuva lasertoimenpide yleisanestesiassa,WARNING: OUTDATED: conceptName for conceptId 4328106 is different in the target vocabularies
5523,Surgery of descending thoracic aorta,0,,0.77,UNCHECKED,UNREVIEWED,,0,4230537,Incision of descending aorta,Procedure,MAPS_TO,,<auto>,1642063765380,,2000100775,FHL,Procedure,1970-01-01,2099-12-31,,,Laskevan torakaaliaortan dissekaation leikkaus,
4305,Tooth extraction by cutting,27,,0.71,UNCHECKED,UNREVIEWED,,0,4208393,Tooth extraction,Procedure,MAPS_TO,,<auto>,1642063765500,,2000100553,FHL,Procedure,1970-01-01,2099-12-31,,,Hampaan poisto leikkaamalla,
3704,Iridectomy,0,,1,UNCHECKED,UNREVIEWED,,0,4283015,Iridectomy,Procedure,MAPS_TO,,<auto>,1642063765714,,2000100424,FHL,Procedure,1970-01-01,2099-12-31,,,Iridektomia,
8471,Incision (and possible drainage),0,,0.59,UNCHECKED,UNREVIEWED,,0,4211374,Incision AND drainage,Procedure,MAPS_TO,,<auto>,1642063766291,,2000101365,FHL,Procedure,1970-01-01,2099-12-31,,,Insisio (ja mahdollinen dreneeraus),
7513,Test prosthesis installation,0,,0.6,FLAGGED,UNREVIEWED,,0,4202608,Denture care education,Procedure,MAPS_TO,,<auto>,1642063766564,,2000101258,FHL,Procedure,1970-01-01,2099-12-31,,,Testisproteesin asennus,WARNING: OUTDATED: domainId for conceptId 4202608 is different in the target vocabularies
4306,Deep root canal incision,0,,0.53,UNCHECKED,UNREVIEWED,,0,4003072,Foot incision,Procedure,MAPS_TO,,<auto>,1642063766757,,2000100554,FHL,Procedure,1970-01-01,2099-12-31,,,Syvän hammasjuuripesäkkeen insisio,
6141,"Exploration or removal of a local change in the abdominal wall (umbilical cord, tumor, hematoma, endometrioma)",6,,0.47,UNCHECKED,UNREVIEWED,,0,4208269,Incision and exploration of abdominal wall,Procedure,MAPS_TO,,<auto>,1642063766990,,2000100910,FHL,Procedure,1970-01-01,2099-12-31,,,"Vatsan seinämän paikallisen muutoksen eksploraatio tai poisto (napa, tuumori, hemanooma, endometriooma)",
9729,Other measure in this category,8,,0.4,UNCHECKED,UNREVIEWED,,0,4133312,Laboratory procedure categorized by method,Procedure,MAPS_TO,,<auto>,1642063767040,,2000101665,FHL,Procedure,1970-01-01,2099-12-31,,,Muu tähän ryhmään kuuluva toimenpide,
5524,Thoracoabdominal aneurysm surgery,0,,0.7,UNCHECKED,UNREVIEWED,,0,4199966,Repair of thoracoabdominal aortic aneurysm,Procedure,MAPS_TO,,<auto>,1642063767050,,2000100776,FHL,Procedure,1970-01-01,2099-12-31,,,Torakoabdominaalinen aneurysmaleikkaus,
6320,Resection and esophagealastrostomy (cardiac resection),0,,0.45,UNCHECKED,UNREVIEWED,,0,4125148,Snare resection of esophageal lesion,Procedure,MAPS_TO,,<auto>,1642063767283,,2000100956,FHL,Procedure,1970-01-01,2099-12-31,,,Resektio ja esofagoastrostomia (kardiaresektio),
8472,Hymen's incision or plastic,0,,0.7,UNCHECKED,UNREVIEWED,,0,4121490,Cohen's incision,Procedure,MAPS_TO,,<auto>,1642063767749,,2000101366,FHL,Procedure,1970-01-01,2099-12-31,,,Hymenin insisio tai plastia,
4307,Root canal treatment,0,,0.69,UNCHECKED,UNREVIEWED,,0,4243423,Therapeutic apical closure,Procedure,MAPS_TO,,<auto>,1642063767789,,2000100555,FHL,Procedure,1970-01-01,2099-12-31,,,Hampaan juurihoito,
3705,Iridectomy or iridotomy using a laser under general anesthesia,0,,0.57,UNCHECKED,UNREVIEWED,,0,4322791,Anesthesia for iridectomy,Procedure,MAPS_TO,,<auto>,1642063767962,,2000100425,FHL,Procedure,1970-01-01,2099-12-31,,,Iridektomia tai iridotomia laserin avulla yleisanestesiassa,
6142,Omphalocele repair surgery,0,,0.78,UNCHECKED,UNREVIEWED,,0,4148141,Repair of omphalocele,Procedure,MAPS_TO,,<auto>,1642063768053,,2000100911,FHL,Procedure,1970-01-01,2099-12-31,,,Omphalocelen korjausleikkaus,
7519,Other measure in this category,0,,0.4,UNCHECKED,UNREVIEWED,,0,4133312,Laboratory procedure categorized by method,Procedure,MAPS_TO,,<auto>,1642063768306,,2000101259,FHL,Procedure,1970-01-01,2099-12-31,,,Muu tähän ryhmään kuuluva toimenpide,
5525,Surgery of a ruptured abdominal aneurysm,0,,0.66,UNCHECKED,UNREVIEWED,,0,4052846,Repair of ruptured aneurysm of abdominal aorta with graft,Procedure,MAPS_TO,,<auto>,1642063769025,,2000100777,FHL,Procedure,1970-01-01,2099-12-31,,,Rupturoituneen abdominaalianeurysman leikkaus,
4310,Simple tooth transplantation,0,,0.65,UNCHECKED,UNREVIEWED,,0,4067811,Allotransplantation of tooth,Procedure,MAPS_TO,,<auto>,1642063769033,,2000100556,FHL,Procedure,1970-01-01,2099-12-31,,,Hampaan yksinkertainen transplantaatio,
8473,Guinea pig or gland excision,24,,0.63,UNCHECKED,UNREVIEWED,,0,4067004,Excision of pineal gland,Procedure,MAPS_TO,,<auto>,1642063769096,,2000101367,FHL,Procedure,1970-01-01,2099-12-31,,,Marsupialisaatio tai rauhasen eksisio,
6143,Gastroschisis repair surgery,0,,0.74,UNCHECKED,UNREVIEWED,,0,4252234,Repair of gastroschisis,Procedure,MAPS_TO,,<auto>,1642063769663,,2000100912,FHL,Procedure,1970-01-01,2099-12-31,,,Gastroschisiksen korjausleikkaus,
6321,Subtotal gastrectomy (also includes oment and spleen removal),0,,0.53,UNCHECKED,UNREVIEWED,,0,4174035,Subtotal gastrectomy,Procedure,MAPS_TO,,<auto>,1642063769693,,2000100957,FHL,Procedure,1970-01-01,2099-12-31,,,Subtotaali gastrektomia (sisältää myös omentin ja pernan poiston),
7521,Biopsy in operating room or anesthesia,0,,0.53,UNCHECKED,UNREVIEWED,,0,4090715,Anesthesia for biopsy of clavicle,Procedure,MAPS_TO,,<auto>,1642063770119,,2000101260,FHL,Procedure,1970-01-01,2099-12-31,,,Biopsia leikkaussalissa tai anestesiassa,
3706,Trepanation (e.g. according to Elliot),0,,0.22,UNCHECKED,UNREVIEWED,,0,3655888,Endoscopic sleeve gastroplasty,Procedure,MAPS_TO,,<auto>,1642063770352,,2000100426,FHL,Procedure,1970-01-01,2099-12-31,,,Trepanaatio (esim. Elliotin mukaan),
9731,Opening and channeling of the inflammatory site in the operating room or anesthesia,20,,0.38,UNCHECKED,UNREVIEWED,,0,4060111,Inflammatory infrared therapy,Procedure,MAPS_TO,,<auto>,1642063770383,,2000101666,FHL,Procedure,1970-01-01,2099-12-31,,,Tulehduspesäkkeen avaus ja kanavointi leikkaussalissa tai anestesiassa,
4311,Tooth translation in the gum,0,,0.38,UNCHECKED,UNREVIEWED,,0,4074259,Translational osteotomy,Procedure,MAPS_TO,,<auto>,1642063770727,,2000100557,FHL,Procedure,1970-01-01,2099-12-31,,,Hampaan transplaatio ienvarrella,
7522,Epididymectomy,0,,1,UNCHECKED,UNREVIEWED,,0,4289250,Epididymectomy,Procedure,MAPS_TO,,<auto>,1642063770927,,2000101261,FHL,Procedure,1970-01-01,2099-12-31,,,Epididymektomia,
3707,Iridenkleisi,0,,0.46,UNCHECKED,UNREVIEWED,,0,4083219,CT of ankle,Procedure,MAPS_TO,,<auto>,1642063771132,,2000100427,FHL,Procedure,1970-01-01,2099-12-31,,,Iridenkleisi,
5526,Surgery of an unrupturated abdominal aneurysm,0,,0.56,UNCHECKED,UNREVIEWED,,0,4098731,Aneurysmectomy of abdominal artery,Procedure,MAPS_TO,,<auto>,1642063771172,,2000100778,FHL,Procedure,1970-01-01,2099-12-31,,,Rupturoitumattoman abdominaalianeurysman leikkaus,
6322,Gastrectomy (including Roux-Y),0,,0.41,UNCHECKED,UNREVIEWED,,0,4220202,Petrous apicectomy including radical mastoidectomy,Procedure,MAPS_TO,,<auto>,1642063771192,,2000100958,FHL,Procedure,1970-01-01,2099-12-31,,,Gastrektomia (myös Roux-Y),
6149,Other measure in this category,0,,0.4,UNCHECKED,UNREVIEWED,,0,4133312,Laboratory procedure categorized by method,Procedure,MAPS_TO,,<auto>,1642063771567,,2000100913,FHL,Procedure,1970-01-01,2099-12-31,,,Muu tähän ryhmään kuuluva toimenpide,
9732,Skin sanding or freezing,0,,0.71,UNCHECKED,UNREVIEWED,,0,4119980,Cryotherapy to skin lesion,Procedure,MAPS_TO,,<auto>,1642063771612,,2000101667,FHL,Procedure,1970-01-01,2099-12-31,,,Ihon hionta tai jäädytys,
7523,Spermatogenesis extirpation,9,,0.62,UNCHECKED,UNREVIEWED,,0,4076709,Extirpation of lesion of bone,Procedure,MAPS_TO,,<auto>,1642063772031,,2000101262,FHL,Procedure,1970-01-01,2099-12-31,,,Spermatoseelen ekistirpaatio,
3708,Trabeculectomy or equivalent,0,,0.65,UNCHECKED,UNREVIEWED,,0,4148939,Trabeculectomy ab externo,Procedure,MAPS_TO,,<auto>,1642063772267,,2000100428,FHL,Procedure,1970-01-01,2099-12-31,,,Trabekulektomia tai vastaava,
7524,Vasectomy,21,,1,UNCHECKED,UNREVIEWED,,0,4330583,Vasectomy,Procedure,MAPS_TO,,<auto>,1642063772532,,2000101263,FHL,Procedure,1970-01-01,2099-12-31,,,Vasektomia,
4312,Orthodontic corticotomy of the alveolar bone,0,,0.48,UNCHECKED,UNREVIEWED,,0,4075904,Alveolar bone graft,Procedure,MAPS_TO,,<auto>,1642063772583,,2000100558,FHL,Procedure,1970-01-01,2099-12-31,,,Alveoliluun ortodontinen kortikotomia,
5529,Other measure in this category,0,,0.4,UNCHECKED,UNREVIEWED,,0,4133312,Laboratory procedure categorized by method,Procedure,MAPS_TO,,<auto>,1642063772927,,2000100779,FHL,Procedure,1970-01-01,2099-12-31,,,Muu tähän ryhmään kuuluva toimenpide,
3710,Cyclodialysis,0,,1,UNCHECKED,UNREVIEWED,,0,4338539,Cyclodialysis,Procedure,MAPS_TO,,<auto>,1642063773018,,2000100429,FHL,Procedure,1970-01-01,2099-12-31,,,Syklodialyysi,
6323,Gasrektomia and intestinal interpositio,0,,0.42,UNCHECKED,UNREVIEWED,,0,4128724,Interposition of small intestine,Procedure,MAPS_TO,,<auto>,1642063773038,,2000100959,FHL,Procedure,1970-01-01,2099-12-31,,,Gasrektomia ja suolen interpositio,
8474,"Coagulation, excision, or biopsy of local change (eg, condyloma, tumor) in operating room or anesthesia",16,,0.36,UNCHECKED,UNREVIEWED,,0,4020327,Excisional biopsy of lesion of large intestine,Procedure,MAPS_TO,,<auto>,1642063773190,,2000101368,FHL,Procedure,1970-01-01,2099-12-31,,,"Paikallisen muutoksen (esim. kondylomien, tuumorin) koagulaatio, eksisio tai biopsia leikkaussalissa tai anestesiassa",
6201,Resection and esophageal gastronomy (or esophagoduodenostomy),0,,0.64,UNCHECKED,UNREVIEWED,,0,4233368,Esophagoduodenostomy,Procedure,MAPS_TO,,<auto>,1642063773815,,2000100914,FHL,Procedure,1970-01-01,2099-12-31,,,Resektio ja esofago-gastronomia (tai esofagoduodenostomia),
9733,Excision of skin change in operating room or anesthesia,67,,0.57,UNCHECKED,UNREVIEWED,,0,4207119,Excision of skin,Procedure,MAPS_TO,,<auto>,1642063774180,,2000101668,FHL,Procedure,1970-01-01,2099-12-31,,,Ihomuutoksen eksisio leikkaussalissa tai anestesiassa,
4313,Internal / external fixation of the implant,0,,0.68,UNCHECKED,UNREVIEWED,,0,4121859,External fixation of bone,Procedure,MAPS_TO,,<auto>,1642063774485,,2000100559,FHL,Procedure,1970-01-01,2099-12-31,,,Implantaatin suunsisäinen/-ulkoinen kiinnitys,
553,"Cumobstructio, Hernia femoralis",0,,0.45,UNCHECKED,UNREVIEWED,,0,43531101,Open repair of obstructed femoral hernia,Procedure,MAPS_TO,,<auto>,1642063774495,,2000100780,FHL,Procedure,1970-01-01,2099-12-31,,,"Cumobstructio, Hernia femoralis",
3711,Cyclodiateria or cryocoagulation,0,,0.57,UNCHECKED,UNREVIEWED,,0,4146072,Photocoagulation of ciliary body,Procedure,MAPS_TO,,<auto>,1642063774506,,2000100430,FHL,Procedure,1970-01-01,2099-12-31,,,Syklodiatermia tai kryokoagulaatio,
8475,Vulvoplasty or clitoral plastic,0,,0.54,UNCHECKED,UNREVIEWED,,0,4297236,Mitral valvuloplasty,Procedure,MAPS_TO,,<auto>,1642063774587,,2000101369,FHL,Procedure,1970-01-01,2099-12-31,,,Vulvoplastia tai klitorisplastia,
6329,Other measure in this category,0,,0.4,UNCHECKED,UNREVIEWED,,0,4133312,Laboratory procedure categorized by method,Procedure,MAPS_TO,,<auto>,1642063774718,,2000100960,FHL,Procedure,1970-01-01,2099-12-31,,,Muu tähän ryhmään kuuluva toimenpide,
7525,Detection of vas deferens for exploration (possibly vasotomy or vasography),0,,0.48,UNCHECKED,UNREVIEWED,,0,4131143,Incision and exploration of vas deferens,Procedure,MAPS_TO,,<auto>,1642063774991,,2000101264,FHL,Procedure,1970-01-01,2099-12-31,,,Vas deferensin paljastaminen eksploraatiota varten (mahd. vasotomia tai vasografia),
6202,Resection and esophagojejunostomy,0,,0.89,UNCHECKED,UNREVIEWED,,0,4031793,Esophagojejunostomy,Procedure,MAPS_TO,,<auto>,1642063775285,,2000100915,FHL,Procedure,1970-01-01,2099-12-31,,,Resektio ja esofagojejunostomia,
7526,Vasovasostomy,0,,1,UNCHECKED,UNREVIEWED,,0,4072179,Reversal of vasectomy,Procedure,MAPS_TO,,<auto>,1642063775690,,2000101265,FHL,Procedure,1970-01-01,2099-12-31,,,Vasovasostomia,
4314,Oral surgery after general anesthesia,0,,0.63,FLAGGED,UNREVIEWED,,0,4174669,General anesthesia,Procedure,MAPS_TO,,<auto>,1642063775916,,2000100560,FHL,Procedure,1970-01-01,2099-12-31,,,Suukirurginen jälkihoitotoimenpide yleisanestesiassa,WARNING: OUTDATED: conceptName for conceptId 4174669 is different in the target vocabularies
553.1,"Cumobstructio, Hernia umbilicalis",0,,0.45,UNCHECKED,UNREVIEWED,,0,4259286,Repair of umbilical hernia,Procedure,MAPS_TO,,<auto>,1642063776009,,2000100781,FHL,Procedure,1970-01-01,2099-12-31,,,"Cumobstructio, Hernia umbilicalis",
3719,Other measure in this category,0,,0.4,UNCHECKED,UNREVIEWED,,0,4133312,Laboratory procedure categorized by method,Procedure,MAPS_TO,,<auto>,1642063776029,,2000100431,FHL,Procedure,1970-01-01,2099-12-31,,,Muu tähän ryhmään kuuluva toimenpide,
8476,Vulcan resection (labia or clitoris),0,,0.46,UNCHECKED,UNREVIEWED,,0,4119973,Clitoridectomy,Procedure,MAPS_TO,,<auto>,1642063776326,,2000101370,FHL,Procedure,1970-01-01,2099-12-31,,,Vulvan resektio (labia tai klitoris),
7527,Vasoepididymostomy,0,,0.72,UNCHECKED,UNREVIEWED,,0,4023252,Incision of epididymis,Procedure,MAPS_TO,,<auto>,1642063776417,,2000101266,FHL,Procedure,1970-01-01,2099-12-31,,,Vasoepididymostomia,
6331,Gastroenterostomy without resection,0,,0.68,UNCHECKED,UNREVIEWED,,0,4087760,Bypass gastroenterostomy,Procedure,MAPS_TO,,<auto>,1642063776488,,2000100961,FHL,Procedure,1970-01-01,2099-12-31,,,Gastroenterostomia ilman resektiota,
5826,Lobectomy or bilobectomy,0,,0.74,UNCHECKED,UNREVIEWED,,0,4067713,Bilobectomy of lung,Procedure,MAPS_TO,,<auto>,1642063776791,,2000100868,FHL,Procedure,1970-01-01,2099-12-31,,,Lobektomia tai bilobektomia,
8477,Vulvectomy,0,,1,UNCHECKED,UNREVIEWED,,0,4278755,Vulvectomy,Procedure,MAPS_TO,,<auto>,1642063776882,,2000101371,FHL,Procedure,1970-01-01,2099-12-31,,,Vulvektomia,
6203,Resection and reconstitution using a column,0,,0.44,UNCHECKED,UNREVIEWED,,0,4001857,Vertebral column reconstruction,Procedure,MAPS_TO,,<auto>,1642063777308,,2000100916,FHL,Procedure,1970-01-01,2099-12-31,,,Resektio ja rekons kolonin avulla,
9734,Excision and local plastic or associated free skin grafting,37,,0.53,UNCHECKED,UNREVIEWED,,0,4264491,Excision of skin for graft,Procedure,MAPS_TO,,<auto>,1642063777338,,2000101669,FHL,Procedure,1970-01-01,2099-12-31,,,Eksisio ja paikallinen plastia tai siihen liittyvä mahdollinen vapaa ihosiirto,
7528,Transurethral vasography,0,,0.68,UNCHECKED,UNREVIEWED,,0,4031044,Vasography,Procedure,MAPS_TO,,<auto>,1642063777551,,2000101267,FHL,Procedure,1970-01-01,2099-12-31,,,Transuretraalinen vasografia,
553.2,"Cumobstructio, Hernia epigastrica",0,,0.47,UNCHECKED,UNREVIEWED,,0,4080019,Repair of epigastric hernia,Procedure,MAPS_TO,,<auto>,1642063777581,,2000100782,FHL,Procedure,1970-01-01,2099-12-31,,,"Cumobstructio, Hernia epigastrica",
5827,Lobectomy and segment resection,0,,0.73,UNCHECKED,UNREVIEWED,,0,4230250,Segmental lobectomy,Procedure,MAPS_TO,,<auto>,1642063778361,,2000100869,FHL,Procedure,1970-01-01,2099-12-31,,,Lobektomia ja segmenttiresektio,
3721,"Photo, laser or xenocoagulation under general anesthesia",0,,0.49,FLAGGED,UNREVIEWED,,0,4328106,ENT examination under general anesthesia,Procedure,MAPS_TO,,<auto>,1642063778432,,2000100432,FHL,Procedure,1970-01-01,2099-12-31,,,"Foto-, laser- tai ksenokoagulaatio yleisanestesiassa",WARNING: OUTDATED: conceptName for conceptId 4328106 is different in the target vocabularies
6332,Gastroenterostomy and pylorus exclusion,0,,0.57,UNCHECKED,UNREVIEWED,,0,4087760,Bypass gastroenterostomy,Procedure,MAPS_TO,,<auto>,1642063778452,,2000100962,FHL,Procedure,1970-01-01,2099-12-31,,,Gastroenterostomia ja pyloruksen eksklusio,
8489,Other measure in this category,0,,0.4,UNCHECKED,UNREVIEWED,,0,4133312,Laboratory procedure categorized by method,Procedure,MAPS_TO,,<auto>,1642063778624,,2000101372,FHL,Procedure,1970-01-01,2099-12-31,,,Muu tähän ryhmään kuuluva toimenpide,
6204,Resection without reconstruction,0,,0.62,UNCHECKED,UNREVIEWED,,0,4002405,Heart reconstruction,Procedure,MAPS_TO,,<auto>,1642063778845,,2000100917,FHL,Procedure,1970-01-01,2099-12-31,,,Resektio ilman rekonstruktiota,
5828,Pneumectomy,0,,0.73,UNCHECKED,UNREVIEWED,,0,4172438,Total pneumonectomy,Procedure,MAPS_TO,,<auto>,1642063778978,,2000100870,FHL,Procedure,1970-01-01,2099-12-31,,,Pneumektomia,
9735,Skin peeling for late transplantation,0,,0.55,UNCHECKED,UNREVIEWED,,0,4300185,Transplantation,Procedure,MAPS_TO,,<auto>,1642063779009,,2000101670,FHL,Procedure,1970-01-01,2099-12-31,,,Ihon irrotus myöhäissiirtoa varten,
6333,Pyloromyotomy,0,,1,UNCHECKED,UNREVIEWED,,0,4070472,Pyloromyotomy,Procedure,MAPS_TO,,<auto>,1642063779078,,2000100963,FHL,Procedure,1970-01-01,2099-12-31,,,Pyloromyotomia,
7539,Other measure in this category,0,,0.4,UNCHECKED,UNREVIEWED,,0,4133312,Laboratory procedure categorized by method,Procedure,MAPS_TO,,<auto>,1642063779414,,2000101268,FHL,Procedure,1970-01-01,2099-12-31,,,Muu tähän ryhmään kuuluva toimenpide,
553.21,"Cumobstructio, Hernia ventralis alia",0,,0.4,UNCHECKED,UNREVIEWED,,0,35611572,Open repair of obstructed ventral hernia,Procedure,MAPS_TO,,<auto>,1642063779555,,2000100783,FHL,Procedure,1970-01-01,2099-12-31,,,"Cumobstructio, Hernia ventralis alia",
6334,Pyloroplasty,0,,1,UNCHECKED,UNREVIEWED,,0,4181652,Pyloroplasty,Procedure,MAPS_TO,,<auto>,1642063779616,,2000100964,FHL,Procedure,1970-01-01,2099-12-31,,,Pyloroplastia,
5830,Pleuropneumectomy,0,,0.84,UNCHECKED,UNREVIEWED,,0,4339614,Pleuropneumonectomy,Procedure,MAPS_TO,,<auto>,1642063779707,,2000100871,FHL,Procedure,1970-01-01,2099-12-31,,,Pleuropneumektomia,
7541,Dorsal incision,0,,0.69,UNCHECKED,UNREVIEWED,,0,4147894,Incision,Procedure,MAPS_TO,,<auto>,1642063780193,,2000101269,FHL,Procedure,1970-01-01,2099-12-31,,,Dorsaalinen insisio,
8501,Emptying the uterus with suction,98,,0.6,UNCHECKED,UNREVIEWED,,0,4074328,Emptying urinary catheter,Procedure,MAPS_TO,,<auto>,1642063780254,,2000101373,FHL,Procedure,1970-01-01,2099-12-31,,,Uteruksen tyhjennys imulla,
3722,Cryocoagulation under general anesthesia,0,,0.64,FLAGGED,UNREVIEWED,,0,4328106,ENT examination under general anesthesia,Procedure,MAPS_TO,,<auto>,1642063780274,,2000100433,FHL,Procedure,1970-01-01,2099-12-31,,,Kryokoagulaatio yleisanestesiassa,WARNING: OUTDATED: conceptName for conceptId 4328106 is different in the target vocabularies
6205,"Removal of esophagus, larynx and hypopharynx",0,,0.51,UNCHECKED,UNREVIEWED,,0,4066530,Removal of bypass of esophagus,Procedure,MAPS_TO,,<auto>,1642063780446,,2000100918,FHL,Procedure,1970-01-01,2099-12-31,,,"Ruokatorven, larynksin ja hypofarynksin poisto",
6339,Other measure in this category,0,,0.4,UNCHECKED,UNREVIEWED,,0,4133312,Laboratory procedure categorized by method,Procedure,MAPS_TO,,<auto>,1642063781456,,2000100965,FHL,Procedure,1970-01-01,2099-12-31,,,Muu tähän ryhmään kuuluva toimenpide,
8502,Evacuation and abrasion,451,,0.7,UNCHECKED,UNREVIEWED,,0,4046265,Evacuation procedure,Procedure,MAPS_TO,,<auto>,1642063781466,,2000101374,FHL,Procedure,1970-01-01,2099-12-31,,,Evakuaatio ja abraasio,
5839,Other measure in this category,0,,0.4,UNCHECKED,UNREVIEWED,,0,4133312,Laboratory procedure categorized by method,Procedure,MAPS_TO,,<auto>,1642063781610,,2000100872,FHL,Procedure,1970-01-01,2099-12-31,,,Muu tähän ryhmään kuuluva toimenpide,
7542,Circumcisio,57,,1,UNCHECKED,UNREVIEWED,,0,4218438,Circumcision,Procedure,MAPS_TO,,<auto>,1642063781670,,2000101270,FHL,Procedure,1970-01-01,2099-12-31,,,Circumcisio,
9736,Subcutaneous tumor removal in operating room or anesthesia,82,,0.52,UNCHECKED,UNREVIEWED,,0,4167079,Subcutaneous tissue operation,Procedure,MAPS_TO,,<auto>,1642063781711,,2000101671,FHL,Procedure,1970-01-01,2099-12-31,,,Subkutiksen tuumorin poisto leikkaussalissa tai anestesiassa,
553.8,"Cumobstructio, Hernia alterius loci def",0,,0.28,UNCHECKED,UNREVIEWED,,0,35611572,Open repair of obstructed ventral hernia,Procedure,MAPS_TO,,<auto>,1642063781873,,2000100784,FHL,Procedure,1970-01-01,2099-12-31,,,"Cumobstructio, Hernia alterius loci def",
6209,Other measure in this category,0,,0.4,UNCHECKED,UNREVIEWED,,0,4133312,Laboratory procedure categorized by method,Procedure,MAPS_TO,,<auto>,1642063782238,,2000100919,FHL,Procedure,1970-01-01,2099-12-31,,,Muu tähän ryhmään kuuluva toimenpide,
6351,Truncated vagotomy,0,,0.87,UNCHECKED,UNREVIEWED,,0,4035620,Truncal vagotomy,Procedure,MAPS_TO,,<auto>,1642063782308,,2000100966,FHL,Procedure,1970-01-01,2099-12-31,,,Trunkaalinen vagotomia,
5841,Trocar rhostomy,0,,0.4,UNCHECKED,UNREVIEWED,,0,4204677,Gastrostomy,Procedure,MAPS_TO,,<auto>,1642063782357,,2000100873,FHL,Procedure,1970-01-01,2099-12-31,,,Troakaaritorakostomia,
3723,Electrocoagulation under general anesthesia,0,,0.67,FLAGGED,UNREVIEWED,,0,4328106,ENT examination under general anesthesia,Procedure,MAPS_TO,,<auto>,1642063782359,,2000100434,FHL,Procedure,1970-01-01,2099-12-31,,,Elktrokoagulaatio yleianestesiassa,WARNING: OUTDATED: conceptName for conceptId 4328106 is different in the target vocabularies
7543,Foreskin or frenulum plastic,0,,0.53,UNCHECKED,UNREVIEWED,,0,4073996,Operation on prepuce,Procedure,MAPS_TO,,<auto>,1642063782997,,2000101271,FHL,Procedure,1970-01-01,2099-12-31,,,Esinahan tai frenulumin plastia,
8509,Other measure in this category,15,,0.4,UNCHECKED,UNREVIEWED,,0,4133312,Laboratory procedure categorized by method,Procedure,MAPS_TO,,<auto>,1642063783058,,2000101375,FHL,Procedure,1970-01-01,2099-12-31,,,Muu tähän ryhmään kuuluva toimenpide,
553.9,"Cumobstructio, Hernia abdominalis, NUD",0,,0.4,UNCHECKED,UNREVIEWED,,0,4215002,Manual reduction of internal abdominal hernia,Procedure,MAPS_TO,,<auto>,1642063783534,,2000100785,FHL,Procedure,1970-01-01,2099-12-31,,,"Cumobstructio, Hernia abdominalis, NUD",
5842,Operative thoracostomy,0,,0.74,FLAGGED,UNREVIEWED,,0,4273755,Incision of chest wall,Procedure,MAPS_TO,,<auto>,1642063783584,,2000100874,FHL,Procedure,1970-01-01,2099-12-31,,,Operatiivinen torakostomia,WARNING: OUTDATED: conceptName for conceptId 4273755 is different in the target vocabularies
5273,Repair with flap prosthesis or graft,0,,0.67,UNCHECKED,UNREVIEWED,,0,4241723,Repair of gastroschisis with prosthesis or graft,Procedure,MAPS_TO,,<auto>,1642063783891,,2000100715,FHL,Procedure,1970-01-01,2099-12-31,,,Korjaus läppäproteesilla tai siirrännäisellä,
6352,"Semi-selective vagotomy (posterior truncated, anterior selective)",0,,0.5,UNCHECKED,UNREVIEWED,,0,4237353,Selective vagotomy,Procedure,MAPS_TO,,<auto>,1642063784383,,2000100967,FHL,Procedure,1970-01-01,2099-12-31,,,"Semielektiivinen vagotomia (posteriorinen trunkaalinen, anteriorinen selektiivinen)",
7544,Other measure in this category,0,,0.4,UNCHECKED,UNREVIEWED,,0,4133312,Laboratory procedure categorized by method,Procedure,MAPS_TO,,<auto>,1642063784566,,2000101272,FHL,Procedure,1970-01-01,2099-12-31,,,Muu tähän ryhmään kuuluva toimenpide,
8511,Cervical dilation and drainage with suction,424,,0.6,UNCHECKED,UNREVIEWED,,0,4164516,Suction drainage,Procedure,MAPS_TO,,<auto>,1642063785082,,2000101376,FHL,Procedure,1970-01-01,2099-12-31,,,Kaulakanavan laajennus ja tyhjennys imulla,
5843,Open thoracostomy (fenestration),0,,0.55,FLAGGED,UNREVIEWED,,0,4273755,Incision of chest wall,Procedure,MAPS_TO,,<auto>,1642063785123,,2000100875,FHL,Procedure,1970-01-01,2099-12-31,,,Avoin torakostomia (fenestraatio),WARNING: OUTDATED: conceptName for conceptId 4273755 is different in the target vocabularies
6353,Selective vagotomy,0,,1,UNCHECKED,UNREVIEWED,,0,4237353,Selective vagotomy,Procedure,MAPS_TO,,<auto>,1642063785305,,2000100968,FHL,Procedure,1970-01-01,2099-12-31,,,Selektiivinen vagotomia,
