sourceCode,sourceName,sourceFrequency,sourceAutoAssignedConceptIds,matchScore,mappingStatus,equivalence,statusSetBy,statusSetOn,conceptId,conceptName,domainId,mappingType,comment,createdBy,createdOn,assignedReviewer,ADD_INFO:sourceConceptId,ADD_INFO:sourceConceptClass,ADD_INFO:sourceDomain,ADD_INFO:sourceValidStartDate,ADD_INFO:sourceValidEndDate,ADD_INFO:sourceParents,ADD_INFO:sourceParentVocabulary,ADD_INFO:sourceName_fi,ADD_INFO:validationMessages,ADD_INFO:autoUpdatingInfo
Q34.88,Other specified congenital malformations of respiratory system,-1,,0,APPROVED,WIDER,PKo,1669145512583,4173657,Congenital malformation of the respiratory system,Condition,MAPS_TO,,TAYS,1623974400000,,2000503337,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,Q34,ICD10,Muu synnynnäinen hengityselinten epämuodostuma,,
Q35.70,Cleft uvula,-1,,0,APPROVED,EQUAL,PKo,1669146489803,4077901,Cleft uvula,Condition,MAPS_TO,,TAYS,1623974400000,,2000503338,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,Q35,ICD10,Kitakielekkeen halkio,,
Q35.71,Submucous cleft palate,-1,,0,APPROVED,EQUAL,PKo,1669146185257,35621848,Submucous cleft palate,Condition,MAPS_TO,,TAYS,1623974400000,,2000503339,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,Q35,ICD10,Piilosuulakihalkio,,
Q36.99,Cleft lip NOS,-1,,0,APPROVED,WIDER,PKo,1669146983425,133861,Cleft lip,Condition,MAPS_TO,,TAYS,1623974400000,,2000503340,ICD10fi Hierarchy,Condition,2010-01-01,2099-12-31,Q36,ICD10,Tarkemmin määrittämätön huulihalkio,,
Q37.90,"Unspecified cheft palate with cleft lip, unilateral",-1,,0,APPROVED,EQUIVALENT,PKo,1669146235191,134144,Cleft palate with cleft lip,Condition,MAPS_TO,,TYKS,1623888000000,,2000503341,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,Q37,ICD10,Määrittämätön suulakihalkio ja toispuoleinen huulihalkio,,
Q37.99,Cleft palate with cleft lip NOS,-1,,0,APPROVED,WIDER,PKo,1669146527829,134144,Cleft palate with cleft lip,Condition,MAPS_TO,,TAYS,1623974400000,,2000503342,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,Q37,ICD10,Tarkemmin määrittämätön suulakihalkio ja huulihalkio,,
Q38.00,Congenital fistula of lip,-1,,0,APPROVED,EQUAL,PKo,1669146241234,136216,Congenital fistula of lip,Condition,MAPS_TO,,TAYS,1623974400000,,2000503343,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,Q38,ICD10,Synnynnäinen huulifisteli,,
Q38.08,"Congenital malformations of lips, not elsewhere classified",-1,,0,APPROVED,WIDER,PKo,1669147130111,4033966,Congenital anomaly of lip,Condition,MAPS_TO,,TAYS,1623974400000,,2000503344,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,Q38,ICD10,Muualla luokittamaton synnynnäinen huuliepämuodostuma,,
Q38.30,Aglossia,-1,,0,APPROVED,EQUAL,PKo,1669146480195,440521,Tongue absent,Condition,MAPS_TO,,TAYS,1623974400000,,2000503345,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,Q38.3,ICD10,Synnynnäinen kielen puuttuminen,,
Q38.38,Hypoglossia,-1,,0,UNCHECKED,WIDER,PKo,1669146571466,433862,Congenital anomaly of tongue,Condition,MAPS_TO,,TAYS,1623974400000,,2000503346,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,Q38.3,ICD10,Muu synnynnäinen kieliepämuodostuma,,
Q38.39,Congenital malformation of tongue NOS,-1,,0,APPROVED,WIDER,PKo,1669146992791,433862,Congenital anomaly of tongue,Condition,MAPS_TO,,TAYS,1623974400000,,2000503347,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,Q38.3,ICD10,Tarkemmin määrittämätön synnynnäinen kielen epämuodostuma,,
Q38.42,Atresia and lack of salivary gland passage,-1,,0.6,APPROVED,EQUIVALENT,PKo,1666869948057,435638,Atresia of salivary duct,Condition,MAPS_TO,,PKo,1666869945975,,2000503348,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,Q38.4,ICD10,Sylkirauhastiehyeen umpeuma tai puuttuminen,,
Q38.48,Other specified congenital malformation of salivary gland or salivary gland passage,-1,,0,APPROVED,WIDER,PKo,1669147193749,4109612,Congenital malformation of salivary glands and ducts,Condition,MAPS_TO,,TAYS,1623974400000,,2000503349,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,Q38.4,ICD10,Muu määritetty sylkirauhasen tai sylkirauhastiehyeen epämuodostuma,,
Q38.49,Congenital malformation of the salivary gland or salivary gland duct UNS,-1,,0,APPROVED,WIDER,PKo,1669147003500,4109612,Congenital malformation of salivary glands and ducts,Condition,MAPS_TO,,TAYS,1623974400000,,2000503350,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,Q38.4,ICD10,Määrittämätön sylkirauhasen tai sylkirauhastiehyeen epämuodostuma,,
Q38.50,Lack of uvula,-1,,0,APPROVED,EQUAL,PKo,1669147136952,4096723,Congenital absence of uvula,Condition,MAPS_TO,,TAYS,1623974400000,,2000503351,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,Q38.5,ICD10,Kitapurjeen puutos,,
Q38.51,High arched palate,-1,,0,APPROVED,EQUAL,PKo,1669147063717,4099449,Byzanthine arch palate,Condition,MAPS_TO,,TAYS,1623974400000,,2000503352,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,Q38.5,ICD10,Korkea kaareutuva suulaki,,
Q38.58,Congenital malformation of palate NOS,-1,,0,APPROVED,EQUAL,PKo,1669148431899,4027567,Congenital anomaly of palate,Condition,MAPS_TO,,TAYS,1623974400000,,2000503353,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,Q38.5,ICD10,Tarkemmin määrittämätön suulaen synnynnäinen epämuodostuma,,
Q38.60,Fordyce disease,-1,,0,APPROVED,EQUAL,PKo,1669147110184,4174526,Fordyce's disease,Condition,MAPS_TO,,TAYS,1623974400000,,2000503354,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,Q38.6,ICD10,Fordycen tauti,,
Q38.61,Leukokeratos in the mouth,-1,,0.75,APPROVED,WIDER,PKo,1667029922083,36676615,Leukokeratosis,Condition,MAPS_TO,,PKo,1667029916150,,2000503355,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,Q38.6,ICD10,Suun limakalvon leukokeratoosi,,
Q38.68,Congenital malformation of mouth NOS,-1,,0,APPROVED,WIDER,PKo,1669147182310,133303,Congenital anomaly of mouth,Condition,MAPS_TO,,TAYS,1623974400000,,2000503356,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,Q38.6,ICD10,Muu synnynnäinen suuontelon epämuodostuma,,
Q38.69,Congenital malformation of the oral cavity UNS,-1,,0,APPROVED,WIDER,PKo,1669147117784,4106212,Congenital abnormality of oral cavity,Condition,MAPS_TO,,TAYS,1623974400000,,2000503357,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,Q38.6,ICD10,Tarkemmin määrittämätön synnynnäinen suuontelon epämuodostuma,,
Q38.80,Congenital nasopharyngeal dysmotility,-1,,0.91,APPROVED,EQUIVALENT,PKo,1667910397175,4109783,Congenital palato-esophageal incoordination,Condition,MAPS_TO,,<auto>,1652209193793,,2000503358,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,Q38,ICD10,Synnynnäinen suulaen ja ruokatorven liikkeiden koordinaatiohäiriö,,
Q38.88,Other congenital malformations of pharynx,-1,,0,APPROVED,WIDER,PKo,1669147756599,23865,Congenital anomaly of pharynx,Condition,MAPS_TO,,TAYS,1623974400000,,2000503359,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,Q38,ICD10,Muu määritetty tai määrittämätön synnynnäinen nieluepämuodostuma,,
Q39.10,Atresia of oesophagus with broncho-oesophageal fistula,-1,,0,APPROVED,NARROWER,PKo,1669148401490,37312028,Atresia of esophagus with esophagobronchial fistula,Condition,MAPS_TO,,TAYS,1623974400000,,2000503360,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,Q39,ICD10,Synnynnäinen ruokatorven umpeuma ja henkitorvi-ruokatorvifisteli tai kehkoputki-ruokatorvifisteli ruokatorven yläosaan,,
Q39.11,Atresia of oesophagus with broncho-oesophageal fistula,-1,,0,APPROVED,NARROWER,PKo,1669148390142,37312028,Atresia of esophagus with esophagobronchial fistula,Condition,MAPS_TO,,PKo,1669148369365,,2000503361,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,Q39,ICD10,Synnynnäinen ruokatorven umpeuma ja henkitorvi-ruokatorvifisteli tai kehkoputki-ruokatorvifisteli ruokatorven alaosaan,,
Q39.19,Atresia of oesophagus with tracheo/broncho-oesophageal fistula,-1,,0,APPROVED,WIDER,PKo,1669149522085,37312028,Atresia of esophagus with esophagobronchial fistula,Condition,MAPS_TO,,PKo,1669149519361,,2000503362,ICD10fi Hierarchy,Condition,2010-01-01,2099-12-31,Q39,ICD10,Määrittämätön synnynnäinen ruokatorven umpeuma ja henkitorvi-ruokatorvifisteli tai keuhkoputki-ruokatorvifisteli,,
Q39.50,Congenital cardispasm,-1,,0,APPROVED,EQUAL,PKo,1669148410961,4164440,Congenital cardiospasm,Condition,MAPS_TO,,TAYS,1623974400000,,2000503363,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,Q39,ICD10,Synnynnäinen mahansuun kouristus,,
Q39.58,Congenital dilatation of oesophagus,-1,,0,APPROVED,EQUAL,PKo,1669148418998,4107566,Congenital dilatation of esophagus,Condition,MAPS_TO,,TAYS,1623974400000,,2000503364,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,Q39,ICD10,Muu synnynnäinen ruokatorven laajentuma,,
Q39.80,Duplication of oesophagus,-1,,0,APPROVED,EQUAL,PKo,1669148435940,4281682,Congenital duplication of esophagus,Condition,MAPS_TO,,TAYS,1623974400000,,2000503365,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,Q39,ICD10,Kahdentunut ruokatorvi,,
Q39.81,Oesophageal dysmotility,-1,,0,APPROVED,EQUAL,PKo,1669148423323,4148247,Esophageal dysmotility,Condition,MAPS_TO,,TAYS,1623974400000,,2000503366,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,Q39,ICD10,Synnynnäinen ruokatorven liikehäiriö,,
Q39.88,Other congenital malformations of oesophagus,-1,,0,APPROVED,WIDER,PKo,1669149709033,23868,Congenital anomaly of esophagus,Condition,MAPS_TO,,TAYS,1623974400000,,2000503367,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,Q39,ICD10,Muu synnynnäinen ruokatorven epämuodostuma,,
Q40.21,Congenital dysmotility of the stomach,-1,,0,APPROVED,EQUIVALENT,PKo,1669149150757,4113427,Dysmotility of stomach,Condition,MAPS_TO,,TAYS,1623974400000,,2000503368,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,Q40.2,ICD10,Synnynnäinen mahalaukun liikehäiriö,,
Q40.22,Duplication of stomach,-1,,0,APPROVED,EQUAL,PKo,1669149159439,4028847,Congenital duplication of stomach,Condition,MAPS_TO,,TAYS,1623974400000,,2000503369,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,Q40.2,ICD10,Kahdentunut mahalaukku,,
Q40.28,Other specified congenital malformations of the stomach,-1,,0,APPROVED,WIDER,PKo,1669149849109,194151,Congenital anomaly of stomach,Condition,MAPS_TO,,TAYS,1623974400000,,2000503370,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,Q40.2,ICD10,Muu synnynnäinen mahalaukun epämuodostuma,,
Q43.30,Template rotation of colon,-1,,0,UNCHECKED,EQUAL,PKo,1669149787017,4273523,Malrotation of colon,Condition,MAPS_TO,,TAYS,1623974400000,,2000503371,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,Q43,ICD10,Paksunsuolen kiertymishäiriö,,
Q43.31,Congenital intra-abdominal adhesions,-1,,0.68,APPROVED,EQUIVALENT,PKo,1667910418477,4002472,Congenital intestinal adhesions,Condition,MAPS_TO,,PKo,1667910414859,,2000503372,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,Q43,ICD10,Vatsaontelon synnynnäiset kiinnikkeet,,
Q43.38,Congenital malformations of intestinal fixation,-1,,0,APPROVED,EQUAL,PKo,1669149974706,200837,Congenital anomaly of fixation of intestine,Condition,MAPS_TO,,TAYS,1623974400000,,2000503373,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,Q43,ICD10,Muu synnynnäinen suolen kiinnittymisen häiriö,,
Q44.20,Atresia of intrahepatic bile ducts,-1,,0,APPROVED,EQUAL,PKo,1669149798024,4109620,Intrahepatic biliary atresia,Condition,MAPS_TO,,TYKS,1624924800000,,2000503374,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,Q44,ICD10,Sappiteiden maksansisäinen umpeuma,,
Q44.21,Atresia of extrahepatic bile ducts,-1,,0,APPROVED,EQUAL,PKo,1669149861242,4220532,Congenital atresia of extrahepatic bile duct,Condition,MAPS_TO,,TAYS,1623974400000,,2000503375,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,Q44,ICD10,Sappiteiden maksanulkoinen umpeuma,,
Q44.29,Atresia of bile ducts,-1,,0,APPROVED,EQUAL,PKo,1669149823242,196796,Congenital biliary atresia,Condition,MAPS_TO,,TAYS,1596153600000,,2000503376,ICD10fi Hierarchy,Condition,1998-03-17,2099-12-31,Q44,ICD10,Määrittämätön synnynnäinen sappiteiden umpeuma,,
Q44.70,Agenesis of the liver,-1,,0,APPROVED,EQUAL,PKo,1669150027638,4272088,Congenital absence of liver,Condition,MAPS_TO,,TAYS,1623974400000,,2000503377,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,Q44.7,ICD10,Maksan synnynnäinen puuttuminen,,
Q44.71,Alagille's syndrome,-1,,0,APPROVED,EQUAL,PKo,1669149838700,4136964,Arteriohepatic dysplasia,Condition,MAPS_TO,,TAYS,1623974400000,,2000503378,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,Q44.7,ICD10,Alagillen oireyhtymä,,
Q44.72,Congenital atrophy of the left liver lobe,-1,,0,APPROVED,EQUAL,PKo,1669149964165,4005461,Congenital atrophy of left lobe of liver,Condition,MAPS_TO,,TAYS,1623974400000,,2000503379,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,Q44.7,ICD10,Maksan vasemman lohkon synnynnäinen atrofia,,
Q44.73,Riedels lobe of liver,-1,,0,APPROVED,EQUAL,PKo,1669149979286,4033143,Riedel's lobe of liver,Condition,MAPS_TO,,TAYS,1623974400000,,2000503380,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,Q44.7,ICD10,Riedelin lohko maksassa,,
Q44.74,Ectopic liver,-1,,1,APPROVED,EQUAL,PKo,1667910428507,4109794,Ectopic liver,Condition,MAPS_TO,,<auto>,1652209199997,,2000503381,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,Q44.7,ICD10,Virheellisessä paikassa sijaitseva maksa,,
Q44.75,Focal nodular hypoplasia of the liver,-1,,0,APPROVED,EQUAL,PKo,1669150476551,4109621,Focal nodular hypoplasia of liver,Condition,MAPS_TO,,TAYS,1623974400000,,2000503382,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,Q44.7,ICD10,Paikallinen nodulaarinen maksan hypoplasia,,
Q44.78,Other congenital malformations of the liver,-1,,0,APPROVED,WIDER,PKo,1669149986546,444421,Congenital anomaly of liver,Condition,MAPS_TO,,TAYS,1623974400000,,2000503383,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,Q44.7,ICD10,Muu synnynnäinen maksan epämuodostuma,,
Q45.30,Ectopic pancreas,-1,,0,APPROVED,EQUAL,PKo,1669150034618,4023588,Ectopic pancreas,Condition,MAPS_TO,,TAYS,1623974400000,,2000503384,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,Q45.3,ICD10,Väärässä paikassa sijaitseva haimakudos,,
Q45.31,Nesidioblastos,-1,,0,APPROVED,EQUAL,PKo,1669150498571,4175014,Islet cell hyperplasia,Condition,MAPS_TO,,TAYS,1623974400000,,2000503385,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,Q45.3,ICD10,Nesidioblastoosi (haiman saarekesolujen hyperplasia),,
Q45.38,Other congenital malformations of pancreas and pancreatic duct,-1,,0.73,APPROVED,WIDER,PKo,1667910442621,4342875,Congenital malformation of pancreas,Condition,MAPS_TO,,<auto>,1652209208827,,2000503386,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,Q45.3,ICD10,Muu synnynnäinen haiman ja/tai haimatiehyen epämuodostuma,,
Q50.00,Congenital unilateral agenesis of the ovary,-1,,0,APPROVED,EQUIVALENT,PKo,1669150151402,4003569,Congenital absence of ovary,Condition,MAPS_TO,,TAYS,1623974400000,,2000503387,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,Q50.0,ICD10,Synnynnäinen toisen munasarjan puuttuminen,,
Q50.01,Congenital bilateral agenesis of the ovary,-1,,0,APPROVED,EQUAL,PKo,1669150135803,36713397,Bilateral congenital absence of ovary,Condition,MAPS_TO,,TAYS,1623974400000,,2000503388,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,Q50.0,ICD10,Synnynnäinen molempien munasarjojen puuttuminen,,
Q50.10,A developmental cyst in the ovary,-1,,0,APPROVED,EQUAL,PKo,1669150717232,4108900,Embryonic cyst of ovary,Condition,MAPS_TO,,PKo,1669150535169,,2000503389,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,Q50.1,ICD10,Yksittäinen munasarjan kehityskysta,,
Q50.11,Multiple developmental cysts in the ovaries,-1,,0,APPROVED,EQUIVALENT,PKo,1669150769997,4108900,Embryonic cyst of ovary,Condition,MAPS_TO,,TYKS,1623888000000,,2000503390,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,Q50.1,ICD10,Useat munasarjan/munasarjojen kehityskystat,,
Q50.30,Congenital malformation of ovary NOS,-1,,0.77,APPROVED,WIDER,PKo,1667911157691,4158478,Congenital malformation of ovaries and fallopian tubes,Condition,MAPS_TO,,PKo,1667910500735,,2000503391,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,Q50,ICD10,Juostemainen munasarja,,
Q50.38,Ovarian streak,-1,,0,APPROVED,EQUAL,PKo,1669150807437,4290923,Streak ovary,Condition,MAPS_TO,,TAYS,1623974400000,,2000503392,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,Q50,ICD10,Muu synnynnäinen munasarjojen epämuodostuma,,
Q50.60,Agenesis or absence of the fallopian tube or the broad ligament,-1,,0.65,APPROVED,WIDER,PKo,1667911213481,4004309,Fallopian tube and broad ligament anomalies,Condition,MAPS_TO,,PKo,1667911211298,,2000503393,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,Q50,ICD10,Munanjohtimen ja/tai kohdun kannattimen puuttuminen,,
Q50.61,Extra fallobian tube and / or wide ligament,-1,,0.53,APPROVED,WIDER,PKo,1667029779635,4004309,Fallopian tube and broad ligament anomalies,Condition,MAPS_TO,,<auto>,1652208882725,,2000503394,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,Q50,ICD10,Ylilukuinen munanjohdin ja/tai kohdun kannatin,,
Q50.68,Other congenital malformations of fallopian tube and broad ligament,-1,,0,APPROVED,WIDER,PKo,1669150796591,4004309,Fallopian tube and broad ligament anomalies,Condition,MAPS_TO,,TYKS,1624924800000,,2000503395,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,Q50,ICD10,Muu synnynnäinen munanjohtimen ja kohdun kannattimen epämuodostuma,,
Q55.00,Congenital Monorkism,-1,,0,APPROVED,EQUAL,PKo,1669150899477,4170630,Absent testicle (congenital),Condition,MAPS_TO,,PKo,1669150896306,,2000503396,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,Q55,ICD10,Synnynnäinen toisen kiveksen puuttuminen,,
Q55.01,Congenital absense of testicles,-1,,0,APPROVED,EQUAL,PKo,1669150846276,4153345,Congenital absence of both testes,Condition,MAPS_TO,,TAYS,1623974400000,,2000503397,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,Q55,ICD10,Synnynnäinen molempien kivesten puuttuminen,,
Q55.20,Retractile testis,-1,,0,APPROVED,EQUAL,PKo,1669150905886,435648,Retractile testis,Condition,MAPS_TO,,TYKS,1623888000000,,2000503398,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,Q55,ICD10,Vaeltava kives,,
Q55.28,Other congenital malformations of testis and scrotum,-1,,0,APPROVED,WIDER,PKo,1669201507281,4194856,Congenital anomaly of male genital system,Condition,MAPS_TO,,TYKS,1624924800000,,2000503399,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,Q55,ICD10,Muu synnynnäinen kiveksen/kivesten ja kivespussin epämuodostuma,,
Q61.40,Renal dysplasia of a kidney (multicystic),-1,,0,APPROVED,EQUIVALENT,PKo,1669201439220,42537890,Multicystic renal dysplasia,Condition,MAPS_TO,,TYKS,1623888000000,,2000503400,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,Q61.4,ICD10,Toisen munuaisen (moni)rakkulainen dysplasia (multikystinen),,
Q61.41,Renal dysplasia of both kidneys (multicystic),-1,,0,APPROVED,EQUAL,PKo,1669201479153,36713427,Bilateral multicystic renal dysplasia,Condition,MAPS_TO,,PKo,1669201474534,,2000503401,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,Q61.4,ICD10,Molempien munuaisten (moni)rakkulainen dysplasia (multikystinen),,
Q61.48,Nonspecified renal dysplasia,-1,,0,APPROVED,WIDER,PKo,1669201515763,201111,Renal dysplasia,Condition,MAPS_TO,,TAYS,1623974400000,,2000503402,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,Q61.4,ICD10,Muu määritetty tai määrittämätön munuaisten dysplasia,,
Q61.90,Meckel-Gruber syndrome,-1,,0,APPROVED,EQUAL,PKo,1669201483112,4104650,Meckel-Gruber syndrome,Condition,MAPS_TO,,TAYS,1623974400000,,2000503403,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,Q61,ICD10,Meckelin-Gruberin oireyhtymä,,
Q61.99,"Cystic kidney disease, unspecified",-1,,0,APPROVED,WIDER,PKo,1669201530964,4220238,Multiple congenital cysts of kidney,Condition,MAPS_TO,,TAYS,1596153600000,,2000503404,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,Q61,ICD10,Määrittämätön munuaisen rakkulasairaus,,
Q62.10,Congenital unilateral occlusion of the pelvic ureteral junction,-1,,0,APPROVED,EQUIVALENT,PKo,1669201763086,441961,Congenital obstruction of ureteropelvic junction,Condition,MAPS_TO,,PKo,1669201758688,,2000503405,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,Q62.1,ICD10,Synnynnäinen toispuolinen munuaisaltaan ja virtsanjohtimen raja-alueen tukkeuma,,
Q62.11,Congenital bilateral occlusion of the pelvic ureteral junction,-1,,0,APPROVED,EQUIVALENT,PKo,1669201743612,441961,Congenital obstruction of ureteropelvic junction,Condition,MAPS_TO,,TYKS,1624320000000,,2000503406,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,Q62.1,ICD10,Synnynnäinen molemminpuolinen munuaisaltaan ja virtsanjohtimen raja-alueen tukkeuma,,
Q62.12,Congenital occlusion of ureterovesical orifice,-1,,0,APPROVED,EQUIVALENT,PKo,1669201807864,440516,Congenital obstruction of ureteral orifice,Condition,MAPS_TO,,PKo,1669201797520,,2000503407,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,Q62.1,ICD10,Synnynnäinen toispuolinen virtsarakon virtsanjohtimen aukon tukkeuma,,
Q62.13,Congenital bilateral occlusion of the urethral orifice in the bladder,-1,,0,APPROVED,EQUIVALENT,PKo,1669201771214,440516,Congenital obstruction of ureteral orifice,Condition,MAPS_TO,,TYKS,1624924800000,,2000503408,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,Q62.1,ICD10,Synnynnäinen molemminpuolinen virtsarakon virtsanjohtimen aukon tukkeuma,,
Q62.18,Other specified atresia and stenosis of ureter,-1,,0,APPROVED,WIDER,PKo,1669201862222,36713434,Congenital atresia and stenosis of ureter,Condition,MAPS_TO,,TYKS,1624924800000,,2000503409,ICD10fi 1 Code,Condition,2010-01-01,2099-12-31,Q62.1,ICD10,Muu tai määrittämätön virtsanjohtimen umpeuma tai ahtauma,,
Q63.81,Congenital diverticulum in renal cup,-1,,0,APPROVED,EQUAL,PKo,1669201958141,4113449,Congenital calyceal diverticulum,Condition,MAPS_TO,,TAYS,1623974400000,,2000503410,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,Q63,ICD10,Synnynnäinen munuaispikarin divertikkeli,,
Q63.82,Congenital kidney stones,-1,,0,APPROVED,EQUAL,PKo,1669201928044,4173099,Congenital calculus of kidney,Condition,MAPS_TO,,PKo,1669201918907,,2000503411,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,Q63,ICD10,Synnynnäiset munuaiskivet,,
Q63.88,Other specified congenital malformations of kidney,-1,,0,APPROVED,WIDER,PKo,1669201993945,195363,Congenital anomaly of the kidney,Condition,MAPS_TO,,TAYS,1623974400000,,2000503412,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,Q63,ICD10,Muu synnynnäinen munuaisepämuodostuma,,
Q64.30,Congenital bladder neck obstruction,-1,,0,APPROVED,EQUAL,PKo,1669201963594,4187913,Congenital obstruction of neck of urinary bladder,Condition,MAPS_TO,,TAYS,1623974400000,,2000503413,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,Q64.3,ICD10,Synnynnäinen virtsarakon kaulan tukkeuma,,
Q64.31,Congenital stricture of: urethra,-1,,0,APPROVED,EQUAL,PKo,1669202021658,4028980,Congenital stricture of urethra,Condition,MAPS_TO,,TAYS,1623974400000,,2000503414,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,Q64.3,ICD10,Synnynnäinen virtsaputken kurouma,,
Q64.32,Congenital stricture of: vesicourethral orifice,-1,,0,APPROVED,EQUAL,PKo,1669201970169,4216361,Congenital stricture of vesicourethral orifice,Condition,MAPS_TO,,TAYS,1623974400000,,2000503415,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,Q64.3,ICD10,Synnynnäinen virtsaputken suun kurouma (ulkoaukko),,
Q64.33,Hypoplasia of the urethra,-1,,0.66,APPROVED,EQUIVALENT,PKo,1667029656724,4109815,Atresia of urethra,Condition,MAPS_TO,,PKo,1667029654155,,2000503416,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,Q64.3,ICD10,Virtsaputken vajaakehitys,,
Q64.34,Congenital prolapse of: urinary meatus,-1,,0,APPROVED,EQUAL,PKo,1669202002087,45757740,Congenital prolapse of urinary meatus,Condition,MAPS_TO,,TAYS,1623974400000,,2000503417,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,Q64.3,ICD10,Virtsaputken etuosan umpipussi,,
Q64.38,Other atresia and stenosis of urethra and bladder neck,-1,,0,APPROVED,WIDER,PKo,1669201981270,197096,Urethra and bladder neck atresia and stenosis,Condition,MAPS_TO,,TAYS,1623974400000,,2000503418,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,Q64.3,ICD10,Muu virtsaputken ja/tai virtsarakon kaulan umpeuma tai ahtauma,,
Q64.71,Congenital prolapse of the bladder mucosa,-1,,0,APPROVED,EQUAL,PKo,1669202043433,4005955,Congenital prolapse of mucous membrane of urinary bladder,Condition,MAPS_TO,,TAYS,1623974400000,,2000503419,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,Q64.7,ICD10,Synnynnäinen virtsarakon limakalvon esiinluiskahdus,,
